url,tag,author,updated_date,title,contents
https://www.pv-magazine-brasil.com/2023/10/16/brs-expande-atuacao-para-o-nordeste-com-usina-de-5-mw-localizada-no-ceara/,"EMPRESAS,GERAÇÃO DISTRIBUIDA,INSTALAÇÕES,MERCADOS & POLÍTICAS,BRASIL",LÍVIA NEVES,"OUTUBRO 16, 2023",BRS expande atuação para o Nordeste com usina de 5 MW localizada no Ceará,"A Usinas Brasil Solar (BRS) iniciou as obras de duas novas usinas solares na região Sudeste e expandiu sua atuação para a região Nordeste, com o seu primeiro projeto de usina de solo no Ceará. Em São Paulo e Minas Gerais, as usinas de Jacarandá-Bebedouro e de Rio Novo, localizadas, respectivamente, nas áreas de concessão da CPFL Paulista e da Energisa como distribuidoras de energia nas respectivas regiões, somam investimentos de R$ 33 milhões.
A usina Jacarandá-Bebedouro, localizada no município de Bebedouro, São Paulo, terá potência de até 3.000 kWac/3.875 kW, suficiente para atender na média quase 3 mil residências. Os módulos serão fornecidos pela Risen, os transformadores, pela Tamura e solução Skid e Tracker solar pela MTR Solar.
A usina Rio Novo está localizada no município de Rio Novo, em Minas Gerais e prevê a potência de até 2,5 MWac/ 3,168 MWp, com uma geração projetada de 5.700 MWh/ano. Ainda não há informações sobre os fornecedores dos equipamentos.
Já o primeiro projeto da empresa na região Nordeste está localizado no município de Quixeré, no estado do Ceará,  distante 210 km de Fortaleza. Com investimento inicial projetado de R$ 30 milhões, a UFV Guaraci tem potência projetada de 5 MWac/6,62 MWp, que produzirá energia estimada em 13.591 MWh/ano. A previsão de conclusão das obras da nova usina, que já conta com alguns investidores, é para março de 2024.
Em agosto, a empresa inaugurou a usina de Avelar, com 2.560 módulos, potência de 1.382,40 kWp, no Rio de Janeiro, que atende a demanda de um grupo diversificado de clientes/investidores composto por condomínios, escritórios de advocacia, empresas do ramo de alimentação e centros esportivos. A comercialização dos lotes de sociedade da usina de Avelar foi realizada pela empresa Desperta Energia e os equipamentos para toda a usina foram adquiridos e transportados pela MTR Solar.
A BRS conta com um pipeline de mais de 40 MW de projetos. Além de Avelar, Bebedouro e Rio Novo, as usinas mais avançadas são Consolação 1 e 2, com potência de 2.764 kWp, situada na área da Energisa MG. A empresa terá ainda no segundo semestre, a implantação de mais 13,5 MW de projetos divididos no RJ, MG e BA.
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
https://www.pv-magazine-brasil.com/2023/10/16/os-desafios-de-viabilizar-a-maior-usina-fotovoltaica-instalada-em-telhado-da-america-latina/,"EMPRESAS,GERAÇÃO DISTRIBUIDA,INSTALAÇÕES,BRASIL,MINAS GERAIS",ALESSANDRA NERIS,"OUTUBRO 16, 2023",Os desafios de viabilizar a maior usina fotovoltaica instalada em telhado da América Latina,"Em Contagem, região metropolitana de Belo Horizonte, Minas Gerais, o telhado de 55 mil metros quadrados da Tambasa Atacadista, deu espaço à maior usina fotovoltaica da América Latina instalada em telhado, de acordo com a SolarVolt, integradora mineira responsável pelo projeto. Com 3,5 MWp de potência instalada, o empreendimento conta com 10 mil módulos fotovoltaicos que geram cerca 400 mil kWh mensais, o suficiente para abastecer cerca de 1.400 casas com consumo médio de 300kWh/mês.
Em entrevista à pv magazine, o sócio fundador e diretor comercial da SolarVolt, Gabriel Guimarães, contou como foi a evolução do processo comercial junto ao Grupo Tambasa, um dos principais atacadistas do Brasil. “Começamos um relacionamento com o Grupo Tambasa a partir de um primeiro projeto de GD com potência de aproximadamente de 300 kWp no telhado de um dos Centros de Distribuição do grupo, no município de Montes Claros, localizado ao norte do estado. Com o resultado do projeto de acordo com o esperado, começamos a explorar outras possibilidades dentro de unidades do grupo”, explica.
Imagem: SolarVolt
A unidade de Contagem, matriz da empresa, já contava com contratação de energia de médio prazo no Mercado Livre e, portando, naquele momento não fazia sentido focar em autoprodução por conta do contrato já estabelecido. “Mas o prédio sede da Tambasa possuía um ativo muito importante, um telhado de grandes dimensões, bastante robusto, construído com telha de concreto que aguentava bastante carga, então surgiu a ideia de criar um projeto similar ao de uma fazenda solar, mas no telhado”, comenta Guimarães.
Imagem: SolarVolt
A SolarVolt solicitou à concessionária de energia um pedido de conexão cativa, exclusiva para a usina e o investidor desse projeto foi a patrimonial do Grupo Tambasa, proprietária do imóvel, que passou a ser dona também da usina solar. A partir desse projeto, o Grupo Tambasa passou a gerar receita adicional no mesmo site.
Guimarães explica que “o contrato do ML não foi rescindido e priorizamos a GD no telhado por ser mais rentável e por não ter a limitação de prazos – inclusive já de olho na virada da legislação em 2023″. A usina, cuja operação é terceirizada, foi concebida como uma alternativa de investimento, para dar retorno financeiro ao grupo e, ao mesmo tempo, gerar energia solar para os fornecedores, clientes e funcionários da atacadista.
O diretor da SolarVolt conta sobre os desafios durante a instalação de usina solar em telhado da América Latina trouxe desafios. Com uma altura de quase 30 metros, foi preciso usar guindastes e escadas elevatórias para subir os módulos e demais materiais. Além disso, pela condição do telhado, foi utilizada uma estrutura de fixação customizada, fabricada pela GS2. Os demais fornecedores da usina foram a WEG, com os kits fotovoltaicos e inversores, e com os módulos BYD de 340 Wp. A usina foi montada em cinco meses e a equipe de instalação contou com 30 pessoas.
Guimarães explica que o projeto foi concebido para trazer um retorno do investimento de 20% de TIR real. Porém o principal obstáculo, segundo o executivo, foi o atraso de alguns meses na conexão da usina por parte da Cemig, distribuidora que atende a maior parte de Minas Gerais. “Logo no início fizemos a solicitação de parecer de acesso junto a concessionária e a previsão era de já estar conectada em junho. Porém, foi necessário realizar uma obra na rede de distribuição, que foi entregue pela Cemig com atraso e o sistema só foi conectado agora no final de setembro. Esse tem sido um problema frequente que tem acontecido na Cemig e em outras distribuidoras do Brasil”, diz o executivo.
A SolarVolt conta que vem buscando uma solução técnica viável com a distribuidora por meio das associações do setor, mas que essas empresas vêm se apoiando no artigo 73 da Resolução Normativa 1.000 para negar as conexões com a desculpa do fluxo reverso, que é algo inerente ao sistema de geração distribuída. “Hoje, metade de nossos projetos estão com problemas junto à Cemig e essa postura vem atrapalhando o avanço de projetos no mercado solar e tirando muito dinheiro da economia. Quando um consumidor instala um sistema solar e reduz seus gastos energia elétrica, ele libera dinheiro do seu fluxo de caixa para reinvestir na economia local ou no seu próprio negócio. Barrar as conexões atrapalha a economia”, finaliza Guimarães.
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
https://www.pv-magazine-brasil.com/2023/10/16/influencia-do-planejamento-estrategico-nos-resultados-de-uma-empresa/,"EMPRESAS,GERAÇÃO DISTRIBUIDA,INSTALAÇÕES,MERCADOS & POLÍTICAS,BRASIL",PEDRO DRUMOND,"OUTUBRO 16, 2023",Influência do planejamento estratégico nos resultados de uma empresa,"Em um cenário hipotético, 2 empresas com operações similares faturaram R$ 5 milhões 2021. A empresa A projetou 40% de crescimento para 2022 e a B, com metas mais ousadas, 150%. Ao final do planejamento estratégico, cada uma estabeleceu metas, atividades e investimentos, conforme suas projeções. O ano de 2022 acabou e os resultados foram: empresa A com R$ 7,5 milhões e B com R$ 9 milhões. Outros indicadores precisam ser avaliados para definir o sucesso de uma empresa, como margem, custos, recorrência, novos clientes, avanços no marketing, etc. Porém, avaliando apenas estes dados oferecidos no cenário hipotético, qual das duas empresas teve melhor resultado?
É de extrema importância avaliar que cada empresa investiu seus recursos para atingir as metas do ano, comprou mais itens para estoque, investiu em marketing, contratou mais pessoas, participou de eventos, adquiriu novas ferramentas e, eventualmente, tomou capital em empréstimos. A primeira empresa atingiu 107% da sua meta de faturamento e a segunda, apesar de ter um resultado maior, chegou em apenas 72%.
O ano de 2023 trouxe dificuldades para as empresas de energia solar, fabricantes, distribuidores, integradores e prestadores de serviços. Comentários como “o mercado caiu muito” ou “os clientes não compram” estão no nosso dia a dia. Avaliando dados da ANEEL, em 2021 foram homologados 4,7 GW em GD, sendo que 85% deste volume estava em projetos de microgeração (até 75 kW). Em 2022 foram 8,2 GW, com 86% de projetos menores que 75 kW. Entre janeiro e setembro de 2023 foram homologados 5,8 GW. Avaliando o histórico dos últimos trimestres de 2021 e 2022, há aumento na potência instalada no último trimestre de 47% e 38%, respectivamente. Fazendo uma projeção de acréscimo de 40% para o último trimestre de 2023 chegamos ao número de 8,1 GW em 2023 (2% menor que 2022). Nesta mesma metodologia, os sistemas de 75 kW devem ter redução de 3% e os projetos entre 76 kW e 150 kW aumento de 29%.
Um planejamento estratégico precisa ser realista e avaliar também questões externas como câmbio, economia brasileira e mundial, concorrentes, novas tecnologias e comportamento dos consumidores. Uma parcela considerável das empresas trabalha apenas nos esforços internos ou pensa nos externos de forma superficial, negligenciando seus impactos na operação.
O preço internacional dos módulos de silício cristalino teve redução de cerca de 25% nos últimos 12 meses e o a cotação do dólar, de 15% no mesmo período. Somadas, estas variáveis resultam em redução nos custos de importação de kits em mais de 20%. Além disso, o nível de desconto oferecido aos clientes aumentou, seja por grande volume de estoques nos distribuidores ou pela maior concorrência com novos entrantes. Mais de 50% das empresas que atuam com energia solar entraram no mercado nos últimos 3 anos. Assim, a quantidade de sistemas que uma empresa precisou vender em 2023 foi ainda maior que o percentual de faturamento planejado, uma vez que os valores médios e margens caíram.
Adicionalmente, a influência do cenário econômico e político do país impactaram no percentual de sistemas adquiridos por financiamentos, que caiu de 57% para 22%, resultado da menor disponibilidade de crédito e taxas de juros mais altas. Será que a aprovação da Lei 14.300 teve tanto impacto na demanda por energia solar?
Realizar o planejamento estratégico de forma cautelosa, avaliando fatores internos e externos, variáveis de mercado, economia e não apenas ações internas são fatores chave de sucesso para qualquer empresa. Quando consideramos um mercado novo e em expansão, esse assunto é potencializado. O aprendizado de 2023 está sendo muito grande e as empresas precisam perceber que o crescimento deve acontecer de forma sustentável. É necessário investir em pessoas, treinamentos e conhecimento para formar uma base sólida, evitando negligências. Essa etapa de desafios também será uma etapa de profissionalização do setor, onde os líderes estão aprendendo mais sobre gestão e que o planejamento não pode ser feito considerando apenas os seus desejos.
Pedro Drumond Junior é Coordenador da ABSOLAR e diretor executivo da RH Renováveis, empresa especializada em contratações e serviços de gestão de pessoas para o mercado de energia. Engenheiro eletricista, mestre e doutorando em Planejamento Energético, trabalhou por 10 anos no setor elétrico e atua com energia solar desde 2015.
REFERENCIAS UTILIZADAS
PV Price Index. Disponível em: https://www.pvxchange.com/Price-Index
GREENER. Estudo do mercado de geração distribuída 2023. Disponível em: https://www.greener.com.br/estudo/estudo-estrategico-geracao-distribuida-setembro-2023-dados-do-1o-semestre-2023/
ANEEL 2023. Power BI ANEEL para Geração Distribuída. Disponível em:
https://app.powerbi.com/view?r=eyJrIjoiY2VmMmUwN2QtYWFiOS00ZDE3LWI3NDMtZDk0NGI4MGU2NTkxIiwidCI6IjQwZDZmOWI4LWVjYTctNDZhMi05MmQ0LWVhNGU5YzAxNzBlMSIsImMiOjR9
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
https://www.pv-magazine-brasil.com/2023/10/16/startup-australiana-desenvolve-sistema-de-energia-independente-de-solar-e-hidrogenio/,"ARMAZENAMENTO DE ENERGIA,GERAÇÃO CENTRALIZADA,GERAÇÃO DISTRIBUIDA,HIDROGÊNIO,INSTALAÇÕES,MÓDULOS E FABRICAÇÃO UPSTREAM,TECNOLOGIA P&D,AUSTRÁLIA",DAVID CARROLL,"OUTUBRO 16, 2023",Startup australiana desenvolve sistema de energia independente de solar e hidrogênio,"Da pv magazine Global
A Boundary Power, uma união entre a concessionária regional da Austrália Ocidental Horizon Power e a empresa de engenharia elétrica Ampcontrol, com sede em Victoria, lançou oficialmente um sistema de energia autônomo (SAPS) que usa energia solar e uma bateria de hidreto de hidrogênio verde para armazenar e gerar eletricidade quando necessário.
O gerente de desenvolvimento de negócios para energias renováveis da Ampcontrol, Adam Champion, disse que, embora o Hydrogen Integrated Stand-Alone Power System (HiSAP) ainda não esteja disponível comercialmente, ele foi criado para explorar fatores técnicos em design, integração e operação. “Usaremos esses aprendizados como insumo para nossos futuros produtos de energia renovável”, disse ele.
O primeiro dos HiSAPS, desenvolvido em conjunto com a Lavo, especialista em sistemas de armazenamento de energia de hidrogênio, com sede em Sydney, e a fabricante de inversores Selectronic Australia, com sede em Melbourne, foi instalado na fábrica de LED da Ampcontrol em Ringwood, em Victoria.
O gerente geral da Boundary Power, Simon Duggan, disse que o sistema usa o Solar Qube da empresa, uma combinação integrada e dobrável de solar, bateria e gerador. No entanto, o gerador a diesel tradicional foi trocado por um sistema de energia de hidrogênio autônomo desenvolvido pela Lavo.
“Por meio da colaboração com a Lavo e a Selectronic, conseguimos chegar a uma solução projetada de forma única que abre caminho para o que podemos fazer no futuro com sistemas autônomos de geração de energia renovável”, disse Duggan. “Isso nos permite demonstrar as capacidades desta  unidade Solar Qube sendo alimentada por um eletrolisador de hidrogênio e sistema de armazenamento, em vez de usar seu gerador à diesel tradicional. Este é um momento muito, muito, muito emocionante.”
A unidade de demonstração inclui dois sistemas. O SAPS autônomo é composto por uma matriz solar montada em rack de 4 kWp, um sistema de armazenamento de energia de bateria de 16 kWh e um inversor de 7,5 kW. Isso é acoplado a um sistema de armazenamento de energia de hidrogênio de hidreto metálico (HESS) de 20 kWh com um painel solar adicional de 6 kWp (parte de um conjunto de telhado nas instalações de Ringwood) e 5 kWh de armazenamento de bateria. O HESS também incorpora seu próprio eletrolisador de 2,3 kW e célula de combustível de 3 kW para garantir que todo o hidrogênio usado seja criado de forma renovável no local.
“Uma das coisas únicas sobre a unidade HiSAPS em comparação com os sistemas de energia autônomos padrão é que ela gera seu próprio combustível internamente”, disse o engenheiro de pesquisa da Ampcontrol, Thomas Steigler. “É gerar hidrogênio e armazenar isso dentro da unidade.”
Todo o sistema, incluindo equipamentos de comunicação para integração em sistemas de medição e relatórios, está contido dentro de um gabinete à prova de intempéries.
A unidade de demonstração recém-revelada fornecerá energia solar para as instalações de Ringwood da Ampcontrol durante o dia para atender à demanda diurna de energia. O excesso de energia será usado para carregar o sistema de armazenamento de energia da bateria (BESS) e, em seguida, o HESS. O BESS será descarregado para atender à demanda de energia à noite e durante os períodos de pico. O HESS atenderá às lacunas de demanda de energia onde a energia solar e BESS não estão disponíveis.
O projeto foi parcialmente financiado pelo Departamento de Energia, Meio Ambiente e Ação Climática (DEECA) Victoria como parte do Fundo de Vias de Comercialização de Hidrogênio Renovável do governo estadual.
Duggan disse que o projeto ofereceu uma visão sobre a tecnologia necessária para construir sistemas de hidrogênio para armazenar e fornecer eletricidade e a planta de demonstração fornecerá informações cruciais sobre os aspectos técnicos, regulatórios e de segurança da integração de sistemas de hidrogênio em um sistema de energia autônomo.
“O financiamento nos permitiu colaborar com especialistas na área para projetar uma solução inovadora para demonstrar a aplicação no mundo real, abrindo caminho para a comercialização futura do HiSAPS”, disse ele.
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
https://www.pv-magazine-brasil.com/2023/10/16/green-energy-park-e-piaui-em-parceria-para-instalacao-de-producao-e-exportacao-de-amonia-renovavel-de-5-gw/,"HIDROGÊNIO,BRASIL,PIAUÍ",PV MAGAZINE,"OUTUBRO 16, 2023",Green Energy Park e Piauí em parceria para instalação de produção e exportação de amônia renovável de 5 GW,"A Green Energy Park anunciou sua primeira instalação de produção e exportação renovável upstream de 5 GW no Piauí, Brasil.
A empresa escolheu o estado para receber a primeira de no mínimo oito instalações upstream para abastecer sua rede de distribuição global com foco inicial nos mercados finais europeus. O Piauí oferece liderança em custos para produção e exportação de amônia renovável do Brasil para a Europa e outras partes do mundo, segundo a Green Energy Park.
Pela parceria, o Green Energy Park Piauí se juntará à rede Green Energy Park e fornecerá às suas instalações intermediárias e parceiros da rede amônia renovável do Brasil, com custo competitivo.
O Green Energy Park Piauí participará das conferências do Green Energy Park para compartilhar experiências operacionais e melhores práticas de trabalho com as partes interessadas, incluindo fornecedores de tecnologia, empreiteiros de EPC, prestadores de serviços profissionais, investidores e consumidores de energia renovável.
As partes realizarão um estudo de viabilidade para exportação de energia renovável por meio de amônia do Piauí, Brasil, para vários locais ao redor do mundo, visando a produção e exportação de cerca de 5 milhões de toneladas de amônia renovável por ano.
Os destinos de exportação de amônia renovável do Piauí incluirão a Europa, com foco no fornecimento do Green Energy Park Krk, uma instalação intermediária de amônia construída especificamente no Mar Adriático Norte. O Green Energy Park Krk tem uma capacidade total de importação, armazenamento e distribuição de 10 milhões de toneladas de amônia por ano.
A descarbonização da cadeia de valor de amônia pode reduzir o preço do hidrogênio renovável para aplicações downstream, que vão desde o calor industrial até os transportes, mobilidade e energia.
O Green Energy Park acredita que a equivalência de custos com os hidrocarbonetos é alcançável a curto prazo, através de aplicações tecnológicas de ponta e conhecimentos de engenharia aplicados em escala. “Portanto, optar por trabalhar com líderes de custos na produção de energia renovável como o Piauí é fundamental”, disse a empresa em nota.
Com uma capacidade inicial de importação de até 10 milhões de toneladas de amônia por ano para a Europa, a empresa poderá transferir as suas vantagens de custos decorrentes de infraestruturas de rede eficientes para os os clientes de hidrogênio renovável, colhendo sinergias de inúmeras aplicações.
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
https://www.pv-magazine-brasil.com/2023/10/16/descarte-de-paineis-solares-nao-e-um-problema-significativo/,"EMPRESAS,FABRICAÇÃO,MERCADOS & POLÍTICAS,MÓDULOS E FABRICAÇÃO UPSTREAM,OPINIÃO,POLÍTICA,MUNDO",ISES,"OUTUBRO 16, 2023",Descarte de painéis solares não é um problema significativo,"pv magazine Global
A mudança energética mais rápida da história está em andamento. A nova capacidade de geração solar fotovoltaica está sendo implantada mais rapidamente do que todas as outras fontes. O preço fotovoltaico continua a cair e a fonte solar é essencialmente irrestrita. Assim, a energia solar fotovoltaica está a dominar não só a produção de eletricidade, mas também todas as formas de produção de energia, através da eletrificação de quase tudo.
Quanto desperdício?
O consumo típico de eletricidade nas economias avançadas é de 7 a 12 MWh por pessoa por ano. Este valor terá de duplicar para acomodar a eletrificação dos transportes, do aquecimento e da indústria. Em alguns países, será necessária eletricidade adicional para descarbonizar a indústria química: metais, amônia, plásticos, combustível sintético para aviação, etc.
Para fins ilustrativos, podemos considerar uma geração média de eletricidade solar per capita de 20 MWh por ano num país rico e totalmente descarbonizado. Assumindo um fator de capacidade CC típico de 16% (montados no telhado e no solo), então cada pessoa necessita de 15 kW de painéis solares com uma área de cerca de 70 m2.
A vida útil do painel é de 20 a 30 anos e, portanto, são gerados cerca de 3 m2 de resíduos de painéis solares por pessoa por ano, com uma massa de cerca de 30 kg. Isto é pequeno em comparação com o fluxo de resíduos sólidos urbanos nos EUA de cerca de 900 kg por pessoa por ano, e muito pequeno em comparação com as emissões equivalentes de CO2 nos EUA de 19.000 kg por pessoa por ano.
A estrutura de alumínio e os cabos elétricos dos painéis solares aposentados são normalmente recuperados devido ao seu valor.
A maior parte do restante do painel é de vidro, que não é tóxico e cujas matérias-primas são inesgotáveis. A massa de vidro em 3 m2 de painel solar é de cerca de 20 kg. Isto se compara ao atual fluxo de resíduos de vidro nos EUA, de 30 kg por pessoa por ano. Assim, se forem totalmente descartados em aterros, os painéis solares aumentariam o fluxo de resíduos de vidro em dois terços, o que é significativo, mas está longe de ser esmagador. A alta qualidade do vidro solar descartado com baixo teor de ferro pode encontrar aplicações especializadas, inclusive como matéria-prima para novas gerações de painéis solares e na indústria de pintura de sinalização rodoviária.
Os painéis solares também contêm cerca de 1,2 kg de silício, que é um material não tóxico e extremamente abundante (n. 2 na crosta terrestre). O restante do painel é composto por finas camadas de plástico protetor e uma pequena massa de metais condutores como cobre (Cu), alumínio (Al) e prata (Ag) que podem ser recuperados e reciclados, dependendo de volumes suficientes para justificar investimentos em reciclagem. equipamento.
Um mercado crescente nos países em desenvolvimento é a reutilização, ou segunda vida, de painéis solares. Muitas usinas de energia solar em grande escala estão substituindo seus painéis com eficiência de 15% por painéis bifaciais de vidro duplo com eficiência de 22%. Os mesmos caminhões que entregam os novos painéis recuperam os painéis retirados, que são então classificados e enviados para uma segunda vida em aplicações de baixa potência em outros lugares.
Durante o crescimento inicial de uma indústria, a logística para lidar com a retirada de produtos pode não acompanhar inicialmente. Atualmente, isso se aplica tanto a baterias de lítio quanto a painéis solares. No entanto, o ritmo de adoção de ambas as tecnologias significa que esta situação mudará rapidamente. A indústria madura de baterias de chumbo-ácido fornece um bom exemplo de altas taxas de coleta.
À medida que a indústria fotovoltaica cresce e amadurece, as empresas desenvolver-se-ão para gerir de forma sustentável os painéis solares em fim de vida. A quantidade de materiais fotovoltaicos a serem reciclados permanecerá confortavelmente abaixo dos fluxos de resíduos e reciclagem existentes e, portanto, não é necessária tecnologia ou logística especial de eliminação e reciclagem. A gestão da desativação dos painéis solares não será uma limitação à substituição dos combustíveis fósseis pela energia solar.
É importante ressaltar que os 3 m2 de painéis solares por pessoa que são reciclados todos os anos geraram 20 MWh de eletricidade ao longo da sua vida útil e eliminaram 20 toneladas de emissões de CO2. Isto é cerca de 1000 vezes maior que o desperdício nos painéis, e evitá-lo representa um ganho ambiental espetacular.
O fluxo de resíduos de uma turbina eólica é igualmente pequeno em comparação com o CO2 deslocado durante a sua vida útil. Imagens de pás de turbinas aposentadas e painéis solares enterrados que circulam periodicamente na web em artigos de choque não conseguem apontar a massa 1000 maior de emissões de CO2 que as turbinas e os painéis evitaram.
Autores: Prof. Andrew Blakers/ANU) e Prof. Ricardo Rüther (UFSC).
Andrew.blakers@anu.edu.au e rruther@gmail.com
ISES, a Sociedade Internacional de Energia Solar, é uma ONG credenciada pela ONU, fundada em 1954, que trabalha em prol de um mundo com energia 100% renovável para todos, utilizada de forma eficiente e sensata.
Os pontos de vista e opiniões expressos neste artigo são dos próprios autores, e não refletem necessariamente os defendidos pela pv magazine.
Este conteúdo é protegido por direitos autorais e não pode ser reutilizado. Se você deseja cooperar conosco e gostaria de reutilizar parte de nosso conteúdo, por favor entre em contato com: editors@pv-magazine.com."
