url,tag,author,updated_date,title,contents
https://www.pv-magazine.it/2023/09/13/si-conclude-la-vicenda-fimer-questa-volta-nessun-colpo-di-scena/,"FINANZA,INDUSTRIA & FORNITORI,INVERTER,MERCATI & POLITICHE,SVILUPPI DI MERCATO,ITALIA,REGNO UNITO",SERGIO MATALUCCI,"SETTEMBRE 13, 2023","Si conclude la vicenda Fimer, questa volta nessun colpo di scena","Greybull Capital e McLaren Applied annunciano di aver completato con successo il pagamento della prima tranche di 5 milioni di euro nell’ambito dell’investimento complessivo di 50 milioni, grazie al quale Greybull/McLaren Applied acquisirà il 100% della proprietà di Fimer nell’ambito del processo di concordato preventivo.
“L’operazione è conforme ai termini stabiliti dal Tribunale di Milano, che il 24 agosto ha approvato la richiesta di iniezione urgente di nuova finanza presentata da Fimer. Il capitale aggiuntivo sarà investito secondo le necessità e in linea con l’approvazione del Tribunale di Milano”, ha scritto Greybull/McLaren Applied.
Totalmente nuovo il Consiglio di Amministrazione (CdA) di Fimer. Greybull Capital / McLaren Applied ne controlla ora la maggioranza.
“Oggi è l’inizio di un nuovo capitolo a lungo atteso per Fimer. Fimer ha ora accesso a un finanziamento significativo, un nuovo Consiglio di amministrazione e, a tempo debito, un nuovo azionista industriale,” ha detto Greybull/McLaren Applied.
I nuovi azionisti di maggioranza vogliono ristabilire la Fimer come leader mondiale nel suo settore.
Il caso Fimer è andato avanti per diversi mesi
Fimer ha presentato istanza di protezione dai creditori nel febbraio del 2022. Clementy Group, una società di investimenti con sede nel Regno Unito, aveva detto di voler investire 95 milioni di euro nel produttore italiano di inverter. La società britannica ha detto poi di aver abbandonato l’idea di investire perché gli azionisti di Fimer non avrebbero emesso le azioni necessarie per l’investimento.
Poche settimane dopo, a seguito del fermo produttivo, le organizzazioni sindacali e la politica locale hanno dichiarato che era necessaria una soluzione che comportasse la ripresa dell’attività lavorativa in modo continuo, iniezione di liquidità e discontinuità con la famiglia Carzaniga, proprietaria del produttore di inverter con sede nell’aretino.
A luglio, poi, Fimer ha detto che il Consiglio di Amministrazione aveva scelto, condizionatamente alla decisione del Tribunale di Milano, il partner strategico: Clementy Group.
Giornali italiani hanno riportato che il fondo inglese Clementy non ha versato i 5 milioni di euro previsti alla scadenza di domenica 6 agosto. Il fondo inglese aveva poi previsto di versare 17 milioni entro il 21 agosto e altri 95 milioni a operazione conclusa.
A quel punto si sono rifatti avanti Greybull/McLaren Applied con una proposta da 50 milioni, condizionata al cambiamento completo del CdA. Secondo giornali toscani, la famiglia Carzaniga aveva già accettato la proposta, mentre il CdA aveva continuato a supportare il piano di Clementy. Il Tribunale di Milano aveva imposto l’8 settembre come termine per prima tranche di 5 milioni.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/agora-energiewende-10-30-mld-al-2027-per-attrarre-manifattura-fotovoltaica-centrare-quote-minime-di-produzione-ue/,"BANDI E ASTE,COMPONENTISTICA PER MONTAGGIO,FINANZA,INDUSTRIA & FORNITORI,INVERTER,LEGGI & ATTI,MERCATI & POLITICHE,MODULI,POLITICA,SVILUPPI DI MERCATO,CINA,EUROPA OCCIDENTALE,EUROPA ORIENTALE,STATI UNITI",SERGIO MATALUCCI,"SETTEMBRE 13, 2023","Agora Energiewende: 10-30 mld al 2027 per attrarre manifattura fotovoltaica, centrare quote minime di produzione UE","L’Europa dipende in larga misura dalle importazioni di tecnologie pulite come il solare fotovoltaico o le batterie. “Gli eventi recenti dimostrano che sarebbe ingenuo dare per scontata la sicurezza dell’approvvigionamento di materie prime critiche, di materiali raffinati, di componenti o di prodotti finali clean-tech”, ha detto Agora Energiewende nel rapporto Ensuring resilience in Europe’s energy transition.
La transizione dell’Europa verso la neutralità climatica richiede un rapido aumento del solare fotovoltaico, dell’eolico onshore e offshore, delle batterie, delle pompe di calore e degli elettrolizzatori, dice Agora Energiewende. Sulla base di un’analisi di Roland Berger, il think tank tedesco raccomanda un pacchetto di misure per far crescere l’industria manifatturiera clean-tech dell’UE.
“Una maggiore resilienza deriverà dalla diversificazione delle forniture attraverso l’estrazione nazionale e i partenariati strategici internazionali, dal miglioramento della circolarità dei materiali e dall’aumento della produzione di tecnologie pulite in Europa”, si legge nel rapporto.
L’analisi propone quote minime di produzione di tecnologie pulite nell’UE “come assicurazione contro i rischi della catena di approvvigionamento”.
Le stime del fabbisogno di finanziamenti pubblici per portare l’industria manifatturiera dell’UE a questi livelli sono comprese tra 10-30 miliardi di euro fino al 2027 e 32,9-94,5 miliardi di euro dal 2028 al 2034.
“Gli obiettivi indicativi specifici per tecnologia fissati nella legge sull’industria Net Zero per le batterie, l’eolico e gli elettrolizzatori sono più elevati e richiederebbero maggiori finanziamenti pubblici”, ha aggiunto Agora Energiewende.
L’Europa ha bisogno ora di un approccio credibile per colmare il divario dei costi di produzione, raggiungere una scala critica e sviluppare reti di fornitura locali.
“Per garantire la competitività a lungo termine senza sostegno, i finanziamenti pubblici dedicati dovrebbero far parte di un pacchetto politico più ampio che comprenda l’accesso ai finanziamenti, la concorrenza sulla qualità (compresa la sostenibilità), una solida pipeline di domanda di tecnologie pulite e investimenti nell’innovazione”.
Secondo Agora Energiewende, i Paesi dell’UE dovrebbero cercare di attirare i principali fornitori di tecnologie pulite a stabilire la produzione in Europa. “Per ottenere una graduale riduzione del rischio delle attuali dipendenze dalla catena del valore, le offerte di sostegno dovrebbero tuttavia essere accompagnate da garanzie che assicurino un impegno duraturo delle aziende che decidono di stabilire la produzione in Europa”.
Il think tank tedesco nota poi che la proposta di riforma della Commissione europea porterebbe a un consolidamento fiscale meno aggressivo nei Paesi ad alto debito rispetto alle vecchie regole.
“Purtroppo, la proposta di riforma della Commissione non tutela a sufficienza gli investimenti pubblici, soprattutto quando si tratta di un aumento strutturale e permanente della spesa pubblica, come nei casi della politica industriale e della mitigazione dei cambiamenti climatici. Ad esempio, la riforma proposta richiederebbe all’Italia di raggiungere un avanzo primario del 2,8-3,2% del PIL entro il 2027, equivalente a un aggiustamento fiscale di 18-27 miliardi di euro”, ha detto Agora Energiewende
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/non-abbiamo-dimenticato-come-le-pratiche-commerciali-sleali-della-cina-abbiano-colpito-la-nostra-industria-del-solare/,"BANDI E ASTE,COMPONENTISTICA PER MONTAGGIO,FINANZA,INDUSTRIA & FORNITORI,INVERTER,LEGGI & ATTI,MERCATI & POLITICHE,MODULI,POLITICA,SVILUPPI DI MERCATO,TECNOLOGIA E SCIENZA,CINA,EUROPA OCCIDENTALE,EUROPA ORIENTALE",EMILIANO BELLINI,"SETTEMBRE 13, 2023",“Non abbiamo dimenticato come le pratiche commerciali sleali della Cina abbiano colpito la nostra industria del solare”,"Giorni dopo che alcune associazioni europee del settore solare avevano sollecitato la Commissione europea a proteggere l’industria fotovoltaica del blocco dalla concorrenza “sleale” cinese, la presidente della Commissione europea Ursula von der Leyen ha rilasciato una serie di dichiarazioni che sembrano indicare che l’Unione è ora pronta ad assumere una posizione completamente nuova nei confronti della Cina per quanto riguarda il settore energetico.
“Non abbiamo dimenticato come le pratiche commerciali sleali della Cina abbiano colpito la nostra industria solare”, ha dichiarato. “Molte giovani imprese sono state escluse dai concorrenti cinesi, che hanno ricevuto pesanti sovvenzioni. Aziende pionieristiche hanno dovuto dichiarare bancarotta. Talenti promettenti sono andati a cercare fortuna all’estero. Ecco perché l’equità nell’economia globale è così importante, perché riguarda vite e mezzi di sussistenza”.
La presidente von der Leyen non ha detto quali misure specifiche potrebbero essere adottate per evitare distorsioni del mercato nel settore fotovoltaico. Tuttavia, ha dichiarato che l’Unione Europea non accetterà che i prezzi vengano mantenuti “artificialmente” bassi grazie ai sussidi statali.
“E siccome non lo accettiamo dall’interno, non lo accettiamo nemmeno dall’esterno”, ha dichiarato. “Oggi posso quindi annunciare che la Commissione sta avviando un’indagine antisovvenzioni sui veicoli elettrici provenienti dalla Cina”.
Walburga Hemetsberger, AD di SolarPower Europe, ha elogiato “l’impegno del commissario nei confronti dell’industria critica made in Europe”. Tuttavia, Hemetsberger ha osservato che “questa promessa deve tradursi in azione. Gli sviluppatori di progetti solari devono affrontare venti contrari dovuti all’inflazione. I produttori europei di energia solare sono a rischio di fallimento”.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/a-foggia-limpianto-fotovoltaico-da-24-mw-da-realizzare-in-70-giorni-lintervista-allepc-contractor/,"COMPONENTISTICA PER MONTAGGIO,INDUSTRIA & FORNITORI,INSTALLAZIONI E IMPIANTI,INVERTER,MODULI,ITALIA,PUGLIA",LARA MORANDOTTI,"SETTEMBRE 13, 2023","A Foggia l’impianto fotovoltaico da 2,4 MW da realizzare in 70 giorni: l’intervista all’EPC contractor","Nel Comune di Foggia, in un’area industriale situata entro i 300 metri dalle autostrade, l’azienda Sirio Wind sta realizzando che sta realizzando un nuovo impianto fotovoltaico dalla potenza di 2,4 MW. pv magazine Italia ha intervistato l’Ing. Valentina Capparella per conoscerne i dettagli.
pv magazine: Quanti e quali moduli costituiranno l’impianto?
L’impianto fotovoltaico è composto da 3902 moduli di grandi dimensioni (2465 x 1134 mm) bifacciali forniti da Jinko Solar, dotati di tecnologia N-type e caratterizzati da una performance garantita pari all’87,4%, anche dopo 30 anni di utilizzo.
Quali inverter?
er garantire l’efficienza e la sicurezza dell’impianto, sono stati installati gli inverter Huawei intelligenti FusionSolar SUN2000-330KTL da 330kW ciascuno, di recente lanciati sul mercato, che hanno ottenuto il prestigioso Intersolar AWARD. Questi inverter sono dotati di tecnologia avanzata, tra cui Smart String-level Disconnection (SSLD-TECH), Smart Connector Level Detection (SCLD-TECH) e Smart DC Insulation Diagnosis, che consentono l’identificazione precisa di problemi come connessioni invertite dei connettori, riflusso di corrente e cortocircuiti, garantendo la protezione con lo spegnimento automatico in millisecondi.
Qual è stata invece la scelta relativa alle strutture di supporto per i moduli?
Sono state fornite da Valmont (Convert Italia) e sono basate su un sistema di inseguimento solare monoassiale est-ovest, composto da un totale di 36 tracker (1P) dotati di 3 e 2 motori ciascuno, che ruotano una fila di 54 moduli. Un aspetto di notevole risparmio dovuto alla bontà delle caratteristiche del terreno è l’ancoraggio del sistema nel terreno a una profondità di 1,9 metri, senza la necessità di effettuare perforazioni preliminari.
Infine, per il monitoraggio post-installazione?
Per il controllo attivo dell’impianto è stato scelto il sistema Higecomore, che utilizza dispositivi SCADA a controllo centrale, con app dedicata e intuitiva con segnalazione immediata di allert e guasti.
Quanto dureranno i lavori?
Si prevede che l’intera costruzione dell’impianto verrà completata in soli 70 giorni, con la connessione alla rete elettrica a media tensione (MT) fornita da e-distribuzione spa, situata a soli 35 metri dall’impianto, e l’entrata in funzione dell’impianto prevista per novembre 2023.
Si tratta di una tempistica molto snella. Come mai?
La nostra organizzazione dei lavori è volta all’ottimizzazione, e semplificazione dei progetti, quindi ad una più rapida gestione del cantiere. Inoltre, la connessione MT di Enel (come quasi tutti i progetti che facciamo e progettiamo) è molto semplice con tutte le opere di connessione nel terreno oggetto di installazione.
Avete beneficiato di fondi esterni all’azienda?
L’investimento per il progetto è stato finanziato al 50% attraverso una campagna di crowdfunding, coinvolgendo sia i membri interni dell’azienda sia partner finanziari solidali con Sirio Wind.
Cosa avverrà della produzione energetica?
I circa 3900 MWh prodotti all’anno verranno completamente ceduti al distributore senza alcun consumo in loco, ma piuttosto venduta sul mercato libero. Attualmente, il prezzo medio di vendita sull’energia solare oscilla tra i 120 e i 90 euro per MWh. Tuttavia, l’obiettivo a lungo termine è di garantire un prezzo fisso per almeno 5 anni attraverso un Power Purchase Agreement (PPA). Inoltre, questo impianto è stato progettato con lungimiranza, con la possibilità di abbinare sistemi di accumulo (storage) e la vendita di energia in loco tramite colonnine di ricarica ad alta potenza da 350 kW.
È una strategia che mira a massimizzare il rendimento dell’investimento nel minor tempo possibile?
Esattamente. Con questo progetto fotovoltaico all’avanguardia a Foggia stiamo facendo importanti progressi nel settore dell’energia rinnovabile. La combinazione di tecnologie all’avanguardia, velocità di realizzo, impegno nella sostenibilità e visione a lungo termine promette di contribuire in modo significativo alla produzione di energia pulita nella regione e a dar l’esempio di come sia possibile massimizzare il rendimento dell’investimento nel minor tempo possibile.
 
 
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/aumentata-produzione-fotovoltaica-e-calo-dei-prezzi-del-gas-abbassano-prezzi-mercati-elettrici-europei/,"BATTERIE,IDROGENO,MERCATI & POLITICHE,STOCCAGGIO,SVILUPPI DI MERCATO,BELGIO,EUROPA OCCIDENTALE,FRANCIA,GERMANIA,ITALIA,PAESI BASSI",SERGIO MATALUCCI,"SETTEMBRE 13, 2023",Aumentata produzione fotovoltaica e calo dei prezzi del gas abbassano prezzi mercati elettrici europei,"Nella settimana del 4 settembre, la produzione di energia solare è aumentata in quasi tutti i mercati analizzati rispetto alla settimana precedente, dice AleaSoft Energy Forecasting, aggiungendo che l’aumento di produzione fotovoltaica è uno dei fattori che ha abbassato i prezzi sui mercati elettrici europei, nonostante una forte volatilità.
“Anche se la fine dell’estate si avvicina, il mercato tedesco ha registrato un aumento molto significativo della produzione di energia solare (60%), con 290 GWh generati il 4 settembre, il valore più alto dall’11 agosto. Anche i mercati francese e italiano hanno registrato un aumento della produzione di energia solare rispettivamente del 25% e del 6%. In Spagna e Portogallo, invece, la produzione di energia solare è diminuita rispettivamente del 5,7% e del 27%”, ha detto la società di consulenza spagnola che, per la settimana dell’11 settembre, prevede una diminuzione della produzione in tutti i mercati analizzati.
L’aumento della produzione di energia fotovoltaica di settimana scorsa, insieme al calo dei prezzi del gas nella prima settimana di settembre, ha abbassato i prezzi nella maggior parte dei mercati elettrici europei. Ma non sempre.
“Va notato che i prezzi orari più alti da dicembre sono stati registrati nei mercati tedesco, belga e olandese, al di sopra dei 300 €/MWh”. Questo l’11 settembre.
Il giorno prima i mercati tedesco, belga, francese e olandese hanno fatto registrare dalle 14:00 alle 15:00 un prezzo di 0 €/MWh. Aumentano insomma gli indizi che suggeriscono una crescente volatilità dei prezzi orari.
Nella prima settimana di settembre, i prezzi medi settimanali sono stati superiori a 90 €/MWh in quasi tutti i mercati elettrici europei. L’eccezione è stata il mercato nordico, con la media più bassa, 17,37 €/MWh. Il prezzo medio più alto, 106,68 €/MWh, è stato quello del mercato italiano IPEX.
Nel resto dei mercati analizzati, i prezzi erano compresi tra i 93,78 €/MWh del mercato francese e i 101,85 €/MWh del mercato portoghese.
Nella settimana del 4 settembre, la domanda di elettricità è aumentata in quasi tutti i mercati analizzati rispetto alla settimana precedente.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/bozza-decreto-aree-idonee-e-nucleare-sostenibile-the-new-italian-way/,"BATTERIE,LEGGI & ATTI,MERCATI & POLITICHE,POLITICA,STOCCAGGIO,SVILUPPI DI MERCATO,ITALIA",MAURO MORONI,"SETTEMBRE 13, 2023",Bozza decreto Aree idonee e nucleare sostenibile: “The new Italian way”,"Il tempo passa, la nebbia si dirada, e sempre più timori e obiettivi di chi ci governa appaiono chiari e nitidi, nel mantra gattopardiano “Se vogliamo che tutto rimanga come è, bisogna che tutto cambi”. Possiamo altresì definirlo immobilismo all’italiana, politica di allungamento a tempo indeterminato della transizione energetica, amore per le fossili o la burocrazia, scegliete voi…
La bozza di decreto sulle aree idonee ignora le previsioni dello schema di direttiva rinnovabili RED III (non ancora formalmente approvata ma vicina all’approvazione), che prevede precise disposizioni in materia di mappatura delle aree necessarie per gli obiettivi 2030 e l’individuazione di quelle idonee allo sviluppo accelerato delle rinnovabili di cui tutta l’UE ha dannatamente bisogno, e non si comprende come l’area considerata nel DM per gli impianti, sia limitata al solo 5-10% della superficie totale in disponibilità.
Questo aspetto nello specifico costringerebbe i produttori di energia ad acquistare (o prendere in DDS) molto più terreno di quello destinato agli impianti, con aggravi di costi consistenti degli stessi, ed un conseguente aumento dell’LCOE. Dal punto di vista di impatto paesaggistico, le condizioni dettate dalla bozza di DM, aumentano la possibilità di avversità contro il fotovoltaico (causa maggiore impatto visivo), in quanto, sarebbero ammessi senza la limitazione del 10 % solo gli impianti fotovoltaici avanzati che hanno un’altezza minima dal suolo di 2,1 metri per le coltivazioni e 1,3 m per l’allevamento, e altezze delle strutture dell’ordine di 5,5 – 6,4 m nel punto più alto.
Se ipotizziamo poi che nel breve e/o medio periodo vi sia una (a mio avviso auspicata) revisione delle norme per materiali e impianti dovute all’effetto dei cambiamenti climatici e alla sempre più frequente presenza di eventi estremi, questo si configurerebbe come un grande aumento di capex per gli impianti, LCOE più elevati, e potenziale necessità di ulteriori contributi pubblici per sovvenzionare il settore, quando il PV a terra ha già ampiamente raggiunto la sua maturità tecnologica e potrebbe tranquillamente anche in Italia produrre energia tra o,05 e 0,08€/kWh.
La bozza di decreto poi non parla ancora in maniera strutturata e convinta di accumuli, che sono il vero abilitatore di una transizione fatta con fonti intermittenti come il solare e l’eolico, anche off-shore. Una via privilegiata di autorizzazione o il comunque rendere idonee aree nell’intorno dei 500m ad esempio dalle sottostazioni Terna (tipo Solar Belt, per intenderci), agevolerebbe sicuramente il settore, ridurrebbe i capex degli impianti BESS e agevolerebbe enormemente i tempi di trasformazione della rete elettrica italiana, nonché la sua stabilizzazione.
Come hanno commentato recentemente Italia Solare e GIS, una bozza di decreto del genere, è meglio che non esca se deve uscire così, e tutto rimanga come è ora. Proposte di modifica sono uscite dettagliatamente da Italia Solare, e si spera che la maggioranza delle stesse siano prese in considerazione, per il bene del settore, e del prezzo dell’energia che pagheranno anche in futuro tutti i cittadini italiani.
Vedete che una news del settore energetico italiano delle ultime settimane è anche quella del Nucleare Sostenibile. È stata lanciata infatti da qualche settimana una “piattaforma” annunciata da Pichetto Fratin che dovrebbe essere, nell’idea del Ministro, il soggetto di raccordo e coordinamento tra tutti i diversi attori nazionali che a vario titolo si occupano di energia nucleare, sicurezza e radioprotezione, rifiuti radioattivi, sotto tutti i profili. A parte il fatto che:
Per tutte queste ragioni, considero personalmente il Nucleare a fissione una grande arma di distrazione di massa per il nostro Paese, considerando sia l’accettazione da parte della popolazione, che i tempi di autorizzazione, che i tempi di realizzazione e tutte le ulteriori incertezze del caso legate alla gestione delle scorie e non ultimi i costi di realizzazione, veramente un parametro ignoto.
Se invece parliamo di fusione e di necessaria ricerca congiunta, magari con altri Paesi, a mio avviso la cosa è assolutamente coerente con gli obiettivi di decarbonizzazione del pianeta, e anche l’Italia è importante che faccia la sua parte.
Però l’Italia è il Paese delle contraddizioni come sappiamo, e mentre esce una bozza di DM che sembra voglia imbrigliare lo slancio del fotovoltaico avuto nell’ultimo anno, con regole scritte male, che potrebbero danneggiare anche chi gli investimenti ha già iniziato a farli in buona fede, da un’altra parte è stato appena approvato il progetto definitivo della seconda tratta del Tyrrhenian Link tra Sicilia e Sardegna (un’opera maestosa da 970 km di lunghezza e 1.000 MW di potenza che Terna ultimerà entro il 2028).
Contemporaneamente, per il Consiglio di Stato (sentenza N 8029/2023), gli impianti agrovoltaici non possono essere assimilati a quelli fotovoltaici né dal punto di vista tecnico né sotto il profilo giuridico, ma mancano ancora le regole per far partire il mercato delle Comunità Energetiche.
Insomma, come sempre evoluzioni in corso, con progressi, regressi e pause normative e di politica energetica sempre all’ordine del giorno. La solita speranza è che non si facciano un passo avanti e due indietro, come in Italia ogni tanto accade.
Questo articolo fa parte di una serie di articoli curati da Mauro Moroni per pv magazine Italia. Gli articoli precedenti erano focalizzati sui principali trend del 2023, sul DL Semplificazioni, sulla diversificazione tecnologica per superare impasse materie prime, sulle “strategie di resistenza sporche delle fossili” e sul rapporto tra riscaldamento globale e mondo dell’energia.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/09/13/azioni-dei-produttori-di-moduli-e-inverter-in-calo-sovraccapacita-e-fattori-geopolitici/,"BANDI E ASTE,FINANZA,INDUSTRIA & FORNITORI,INVERTER,LEGGI & ATTI,MERCATI & POLITICHE,MODULI,POLITICA,SVILUPPI DI MERCATO,CINA,EUROPA OCCIDENTALE,STATI UNITI,WORLD",SERGIO MATALUCCI,"SETTEMBRE 13, 2023",Azioni di produttori di moduli e inverter in calo: sovraccapacità e fattori geopolitici,"La maggior parte dei produttori di moduli solari e di inverter ha subito una batosta in borsa negli ultimi mesi, ben prima degli annunci di espansione della capacità dei moduli. Jenny Chase, analista del settore solare presso BloombergNEF, ha dichiarato che c’è un eccesso di offerta in tutta la catena del valore.
“I prezzi dei moduli e del polisilicio sono crollati”, ha dichiarato Chase a pv magazine. “Ci sono molte scorte di moduli in diversi mercati. Ciò significa che, sebbene le installazioni siano ancora in piena espansione e non vi siano segni di rallentamento, le prospettive per le singole aziende non sono generalmente buone, poiché vendono di più con un profitto inferiore”.
I prezzi del polisilicio hanno superato i 30 dollari/kg per gran parte del 2022. Dall’inizio di quest’anno sono scesi da 30,50 dollari a circa 9 dollari oggi.
Secondo Chase, l’offerta ha finalmente raggiunto la domanda. Ha affermato che i prezzi del polisilicio hanno avuto un impatto significativo sui produttori di polisilicio, ma non solo.
“Le nuove fabbriche cinesi sono entrate in funzione e producono molto materiale. Ce n’è abbastanza”, ha detto. “Questo ha anche effetti a catena, perché abbassa le barriere all’ingresso in tutta la catena del valore, con un’ulteriore concorrenza da parte di nuovi operatori. Significa anche che tutte le aziende con scorte di magazzino, quindi praticamente tutte, vedono ridursi il valore di ciò che hanno in magazzino”.
Chase ha affermato che si aspettava che i prezzi dei moduli diminuissero, ma non così tanto. I prezzi dei moduli sono scesi da 0,22-0,24 dollari all’inizio dell’anno a 0,15 dollari oggi.
Rebecca McManus, responsabile per le energie rinnovabili di Aurora Energy Research, concorda sul ruolo significativo svolto dal calo dei prezzi del polisilicio. Sottolinea poi l’espansione della capacità produttiva in corso in Cina e i piani di espansione della capacità produttiva in Europa e Nord America.
“La rapida espansione della capacità produttiva dei produttori cinesi ha superato la crescita della domanda”, ha dichiarato McManus a pv magazine. “Questo è particolarmente rilevante perché i prezzi in Cina sono normalmente pari a due terzi dei prezzi di produzione in Europa”.
Annunci europei simili stanno ampliando il divario tra domanda e offerta, aggiunge McManus.
“C’è stata una grande spinta per una produzione di moduli solari più guidata dall’Europa. Invece di importare dalla Cina, i Paesi europei vogliono produrre 30 GW entro il 2025”, ha dichiarato McManus, sottolineando che le riforme dei sussidi dell’UE sono un pilastro fondamentale di questa strategia comunitaria.
Nei piani dell’UE c’è potenzialmente un altro elemento che potrebbe cambiare le dinamiche di mercato e avere un effetto sulle azioni delle società che producono moduli, ma anche inverter.
“Le nuove politiche europee potrebbero penalizzare gli sviluppatori che non si riforniscono dall’Europa, ma dalla Cina”, ha affermato McManus. “C’è un rischio geopolitico legato a questo”.
Gli Stati Uniti rappresentano un caso simile, anche se con alcune differenze. L’Inflation Reduction Act (IRA) statunitense fornisce un sostegno alle capacità produttive locali attraverso un supporto da lato opex, mentre il sostegno dell’UE si basa principalmente sulle spese, focalizzandosi sul lato capex.
“L’IRA incentiva la produzione di capacità a livello locale negli Stati Uniti, creando finanziamenti a tal fine”, ha affermato McManus. “Gli Stati Uniti dispongono di un ampio budget per incoraggiare la produzione locale”.
Un secondo rischio geopolitico è legato alle catene di approvvigionamento; la Cina che controlla la maggior parte della produzione di polisilicio. Eventuali tensioni potrebbero avere ripercussioni sui produttori europei di moduli che dipendono dalle importazioni di polisilicio dalla Cina.
D’altra parte, i rischi geopolitici non hanno semplicemente un effetto ribassista sui prezzi delle azioni. In alcuni casi, stanno spingendo al rialzo i prezzi delle azioni delle società americane. Mentre diverse società con sede negli Stati Uniti hanno visto aumentare il valore delle loro azioni fino al 35%, gli operatori cinesi hanno registrato cali fino al 40-45%.
“First Solar è un indice delle tensioni commerciali tra Stati Uniti e Cina. First Solar si sta espandendo perché gli Stati Uniti hanno una guerra commerciale in corso con la Cina e stanno cercando di ripristinare la produzione”, ha affermato Chase. “Ogni volta che la guerra commerciale si intensifica, First Solar sale”.
Altre aziende solari statunitensi, tuttavia, stanno soffrendo, soprattutto nel settore degli inverter e dei microinverter.
“In parte potrebbe essere dovuto al fatto che ci sono altri microinverter in arrivo sul mercato”, ha spiegato Chase. “Quando i prezzi delle azioni cambiano, non significa necessariamente che sia successo qualcosa di negativo all’azienda, ma che l’azienda non sta facendo bene come gli investitori si aspettano”.
Ciononostante, i produttori europei stanno valutando la possibilità di aumentare le operazioni negli Stati Uniti.
“Meyer Burger sta riallocando le attrezzature ordinate per l’Europa nello stabilimento del Colorado. In pratica, ha scommesso sul mercato americano”, ha dichiarato Chase, aggiungendo che l’azienda ha riportato risultati deludenti a causa del crollo dei prezzi dei moduli cinesi.
L’idea è che l’Europa dovrebbe investire di più nella produzione nazionale, soprattutto se prevede un’escalation delle tensioni geopolitiche.
“Gli Stati Uniti vogliono tenere fuori i moduli cinesi. L’Europa ha l’obiettivo più realistico di avere una catena di approvvigionamento che non sia cinese, e idealmente una parte in Europa, nel caso in cui le tensioni geopolitiche aumentino, in modo da non avere una situazione in cui l’Occidente sta scavando per bruciare, mentre la Cina va avanti a energia solare ed eolica”, ha detto Chase.
Rispetto a sei mesi fa, Chase ha più fiducia nei confronti delle intenzioni delle istituzioni europee di sostenere i produttori europei per gli investimenti nel Vecchio Continente. Ma i dubbi rimangono. “Quanto può essere d’aiuto se i costi operativi sono più alti del prezzo di vendita dei moduli?”.
Secondo McManus, poi,  gli sviluppi tecnologici possono avere un effetto negativo sulle scorte.
“Man mano che la tecnologia matura, i costi effettivi di installazione aumentano. Ma c’è un altro elemento: le dimensioni dell’installazione stanno cambiando”, ha detto McManus. “Anche la durata degli inverter avrà un effetto. Prima la durata di vita degli inverter era di 12-15 anni, ora di 25-30 anni. C’è una somiglianza anche per i moduli. Dureranno di più e saranno più efficienti”.
Ma non tutti sono d’accordo. “Non credo che la maggior parte delle aziende che seguono gli investimenti in borsa si preoccupino molto di una maggiore efficienza”, ha detto Chase. “Anche se vogliono investire in aziende che hanno una buona produzione, che in genere significa essere in grado di aumentare l’efficienza senza aumentare i costi”.
Le due analiste concordano sul fatto che i prezzi delle azioni dei produttori di moduli e inverter rifletteranno la capacità delle aziende di abbracciare, se non anticipare, i progressi tecnologici in un settore altamente competitivo, che potrebbe portare a fallimenti nei prossimi mesi, nonostante il boom delle installazioni.
“È possibile avere un settore solare di grande successo e molte aziende che falliscono”, ha concluso Chase. “Penso che dovremmo aspettarci molti fallimenti e alcune uscite in punta di piedi”.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
