url,tag,author,updated_date,title,contents
https://www.pv-magazine.it/2023/12/22/ultimo-osservatorio-fer-2023-di-anie-rinnovabili-bene-ma-non-benissimo/,"MERCATI & POLITICHE,SVILUPPI DI MERCATO,ITALIA",LARA MORANDOTTI,"DICEMBRE 22, 2023","Ultimo Osservatorio FER 2023 di ANIE Rinnovabili: bene, ma non benissimo","L’Osservatorio FER realizzato da ANIE Rinnovabili, che si basa sui dati Gaudì di Terna, ha riportato che è aumentata del 39% la nuova potenza da fonti rinnovabili installata nel terzo trimestre del 2023 rispetto al medesimo periodo del 2022. Si tratta di 1.078 MW totali, in cui il fotovoltaico incide per 980 MW (+92%), e a seguire l’eolico con 95 MW (-63%) e l’idroelettrico con 3 MW (-66%).
Nel 2023, in totale, sono stati installati 3.122 MW di rinnovabili, suddivisi in 2.804 MW di fotovoltaico, 305 MW di eolico e 13 MW di idroelettrico. La nuova potenza connessa nel 2023 è aumentata del 57% rispetto ai primi 9 mesi del 2022.
Quanta potenza complessiva è invece installata in Italia? Al 30 settembre 2023 risultano connessi ed in esercizio 63.838 MW di fonti rinnovabili: 27.816 MW di fotovoltaico,18.947 MW di idroelettrico, 12.133 MW di eolico suddivisi, 4.125 MW di bioenergie e 817 MW di geotermoelettrico, coprendo il 37% del fabbisogno elettrico nazionale.
Secondo le analisi di mercato riportate da ANIE Rinnovabili, “il settore delle fonti rinnovabili sta crescendo nel 2023, ma il tasso di crescita non è sufficiente per traguardare gli obiettivi contenuti nella nuova bozza del PNIEC. Il tasso delle nuove installazioni nel 2023 non raggiungerà la fatidica soglia dei 10 GW e ciò renderà ancor più sfidante il traguardare gli obiettivi da conseguire nei prossimi 7 anni”.
L’associazione aderente a Confindustria ha sottolineato che “nel Q3 2023 sono stati installati 70.019 impianti fotovoltaici per complessivi 426 MW nel segmento residenziale (in calo del -20% rispetto al Q2), il che evidenzia l’inizio del decalage degli effetti del superbonus; nota positiva è il trend opposto registrato invece il segmento commerciale ed industriale con 3.152 impianti per 399 MW (in aumento del +20% nel Q3 rispetto al Q2). Rimane stabile invece il segmento utility scale (-0,6% rispetto al Q2) con 8 impianti per complessivi 67 MW, che sconta i gravi ritardi autorizzativi, evidenziati da ANIE nell’ultimo numero dell’Osservatorio Permitting”.
Il numero di installazioni fotovoltaiche di potenza inferiore ai 10 kW costituisce il 90% del totale, quello tra 10 kW ed 1 MW il 9,96% ed quello sopra 1 MW lo 0,04%. Gli impianti di taglia > 1 MW, realizzati nel terzo trimestre 2023 sono 40 e tra questi spiccano un impianto da circa 11 MW in Friuli Venezia Giulia, uno in Piemonte da circa 13 MW ed uno da circa 30 MW in Basilicata.
“Analizzando nel dettaglio le variazioni tendenziali, quindi 2023 confronto al 2022, nei mesi di luglio, agosto, settembre si è registrato un incremento di potenza installata rispettivamente di +104%, +98% e +77%. La media mensile del 3° trimestre 2023 si attesta a 327 MW, in linea rispetto ai 314 MW del 2° trimestre 2023. Tra gennaio e settembre 2023 sono stati complessivamente connessi alla rete  poco più di 250.000 impianti, di cui quelli con potenza superiore a 1 MW sono 96 per complessivi 346 MW, mentre quelli di potenza inferiore a 20 kW sono 245.482 per complessivi 1.510 MW”.
Le regioni che hanno avuto l’incremento maggiore, per quanto riguarda la potenza installata, rispetto ai primi nove mesi del 2022, sono Friuli-Venezia Giulia (+223%) e Liguria (+164%). Tutte le regioni fanno registrare un andamento positivo tranne Lazio, Sardegna, Sicilia e Valle d’Aosta. Le regioni che, invece, hanno la maggior potenza installata sono Lombardia (514 MW), Veneto (398 MW) e Piemonte (295 MW).
Dal confronto del 3° trimestre del 2023 (Q3 2023) con il 2° trimestre del 2023 (Q2 2023) emerge che il fotovoltaico nel Q3 2023 ha conseguito un incremento del +4% rispetto al Q2 2023, l’eolico un decremento del -19%, mentre l’idroelettrico un decremento del -34%. Complessivamente nel Q3 2023 le FER raggiungono un risultato positivo del +1%.


I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/12/22/longi-annuncia-unefficienza-del-2709-per-la-cella-solare-hbc/,"INDUSTRIA & FORNITORI,MODULI,ASIA,CINA",VINCENT SHAW,"DICEMBRE 22, 2023","Longi annuncia un’efficienza del 27,09% per la cella solare HBC","Il produttore cinese di moduli solari Longi ha raggiunto un’efficienza di conversione di potenza del 27,09% per una cella solare HBC. L’Istituto tedesco per la ricerca sull’energia solare (ISFH) ha confermato il risultato.
Longi ha dichiarato che il risultato è stato possibile grazie a un nuovo processo grafico laser che costa meno dei processi fotolitografici convenzionali ad alto costo.
“Questa sostituzione ha effettivamente ridotto il costo della cella BC”, ha dichiarato l’azienda in un comunicato, sottolineando che l’architettura HBC riduce anche al minimo la dipendenza dal tradizionale ossido conduttivo trasparente (ITO) a base di indio. Questa scoperta ha spinto la commercializzazione delle celle solari HBC, caratterizzate da una proprietà intellettuale indipendente e da un buon rapporto qualità-prezzo”.
All’inizio di novembre, Longi ha annunciato un’efficienza di conversione di potenza del 33,9% per una cella solare tandem perovskite-silicio.
Nel novembre 2022 ha dichiarato di aver raggiunto la più alta efficienza al mondo per le celle al silicio, con un’efficienza del 26,81% per una non meglio specificata cella solare a etero-giunzione.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/12/22/i-produttori-di-energia-solare-si-uniscono-per-standardizzare-i-moduli-da-700-w-e-oltre/,"INDUSTRIA & FORNITORI,MERCATI & POLITICHE,MODULI,SVILUPPI DI MERCATO,WORLD",ANNE FISCHER,"DICEMBRE 22, 2023",I produttori di energia solare si uniscono per standardizzare i moduli da 700 W e oltre,"Trina Solar ha annunciato la formazione della 700 W+ Photovoltaic Open Innovation Ecological Alliance. Il gruppo – di cui fanno parte anche Astronergy, Canadian Solar, Risen Energy, TCL Zhonghuan e Tongwei – intende standardizzare la progettazione dei moduli fotovoltaici di dimensioni superiori a 700 W.
L’alleanza chiede ai produttori di moduli di attenersi alle dimensioni concordate dal settore, pari a 2.384 mm per 1.303 mm. Allo standard è stata aggiunta una distanza tra i fori di 790 mm. Questo si basa sulla specifica tecnica T/CPIA 0003-2022 emessa dalla China Photovoltaic Industry Association.
Negli ultimi anni, la potenza dei moduli solari è passata da 500 W a 700 W e le dimensioni dei moduli sono aumentate insieme alla potenza. Nel 2021, ad esempio, Risen Energy ha rilasciato il pannello NewT@N a 132 celle, basato su celle monocristalline multi busbar di tipo n da 210 mm con un design a metà taglio. Le dimensioni del modulo ad alta potenza sono conformi allo standard raccomandato di 2.384 mm x 1.303 mm x 35 mm.
I moduli di grandi dimensioni rappresentano una sfida in termini di peso sul tetto e di facilità di montaggio su tracker o racking. Ma la mancanza di standardizzazione presenta diverse sfide, non solo nella produzione, ma anche nell’adattamento alle infrastrutture.
L’alleanza 700W+ vede la standardizzazione come un modo per ridurre i costi di bilanciamento del sistema, riducendo al contempo il costo livellato dell’elettricità. In definitiva, secondo l’alleanza, la standardizzazione migliorerà l’efficienza della catena di fornitura, aumenterà la produzione e ridurrà i costi.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/12/22/fratelli-ditalia-meglio-il-fotovoltaico-flottante-delleolico-offshore/,"MERCATI & POLITICHE,POLITICA,EMILIA-ROMAGNA,ITALIA",LARA MORANDOTTI,"DICEMBRE 22, 2023",Fratelli d’Italia: meglio il fotovoltaico flottante dell’eolico offshore,"L’Ufficio per il paesaggio del Comune di Rimini aveva espresso parere nettamente contrario e ha chiesto di prevedere un ulteriore allontanamento dalla linea di costa, riducendo del tutto l’impatto visivo.
La questione è tornata in auge poiché di recente l’Onorevole Beatriz Colombo della circoscrizione Emilia-Romagna di Fratelli d’Italia, ha dichiarato di aver depositato un’analisi dettagliata riguardo al progetto: “Dopo un’attenta valutazione, ho evidenziato la necessità di considerare tecnologie alternative e meno impattanti sul territorio, come quelle legate al fotovoltaico flottante, che si potrebbero armonizzare con l’ambiente riducendo l’invasività visiva”.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
https://www.pv-magazine.it/2023/12/22/servizio-ricerca-di-lavoro-nel-fotovoltaico-trentaseiesima-edizione/,"MERCATI & POLITICHE,SVILUPPI DI MERCATO,ITALIA,LIGURIA,LOMBARDIA,TOSCANA",LARA MORANDOTTI,"DICEMBRE 22, 2023",Servizio ricerca di lavoro nel fotovoltaico: trentaseiesima edizione,"ERG sta cercando a Genova un Senior Analyst da inserire nell’area Energy Management per occuparsi di effettuare le analisi e le valutazioni economiche a supporto dei processi di Pricing, Portfolio Management e Forecasting. Nello specifico, l’analista sarà responsabile dell’elaborazione delle strategie di pricing e di gestione di portafoglio di Energy Management interfacciandosi con le aree di execution e si interfaccerà attivamente con le altre funzioni aziendali presentando, anche attraverso la realizzazione di report, i risultati delle analisi svolte e lo stato dei portafogli.
Al fine di ampliare l’organico del suo Laboratorio Solar di Cormano (MI), Kiwa Italia sta ricercando un Technical Manager Senior / Responsabile di Laboratorio. L’attività sarà finalizzata alla gestione tecnica del laboratorio nonché allo svolgimento di test e prove al fine della verifica di sicurezza e le prestazioni di pannelli fotovoltaici.
La NWG Italia di Prato cerca un addetto ammnistrativo per mansioni di supporto alla fatturazione passiva e relativi controlli sulle schede contabili dei fornitori. Dovrà fornire supporto al Capo contabile e al team nella gestione della contabilità ordinaria e liquidazione iva mensile.
SEAC società ESCO con sede ad Assago (MI) cerca Ingegneri elettrici abilitati alla professione per inserimento all’interno dell’ufficio tecnico. La risorsa, sarà responsabile di tutte le attività di gestione commessa per la realizzazione di impianti fotovoltaici industriali e di eventuali impianti in conto termico.
Life Energy, conosciuta come Facile Fotovoltaico, a Cesate (MI) è alla ricerca di un elettricista con almeno un anno di esperienza da poter integrare all’interno del proprio organico per installazione di impianti fotovoltaici di piccola e media taglia in tutte le sue componenti: moduli, inverter, quadri elettrici, sistemi di accumulo presso aziende e privati.
 
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com."
