,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
0,https://www.pv-magazine.it/2024/02/27/iberdrola-realizzera-in-sicilia-un-parco-fotovoltaico-da-245-mw/,"INSTALLAZIONI E IMPIANTI,ITALIA,SICILIA",LARA MORANDOTTI,2024-02-27,Iberdrola realizzerà in Sicilia un parco fotovoltaico da 245 MW,"Inizierà a marzo, in Sicilia, il cantiere di Iberdrola per la costruzione di Felix, frutto di un accordo con IB Vogt. Si tratta di un progetto fotovoltaico da 245 MW, composto da 424.638 moduli fotovoltaici, che fornirà energia a oltre 140.000 abitazioni.
“Il progetto inizierà la costruzione a marzo e segnerà un evento senza precedenti nel panorama energetico italiano, essendo il più grande progetto fotovoltaico in costruzione nel Paese. La portata di questo risultato è accentuata se si considera il contesto italiano, dove solo 60 impianti fotovoltaici superano i 10 MW di capacità e la media è di 26 MW”, ha dichiarato Iberdrola nel comunicato stampa.
All’impianto potrebbero sommarsi altri 60 MW, portando il totale a 305 MW. Il gruppo Iberdrola ha fatto sapere che entro il 2025 prevede in Italia una capacità installata di 400 MW-
L’azienda prevede di creare occupazione diretta a livello locale per circa 500 lavoratori durante la fase di costruzione e più di 100 posti di lavoro stabili durante la fase di funzionamento commerciale.
“Oltre al progetto Fenix, altri due impianti solari, Limes 10 e Limes 15, rispettivamente da 18 MW e 36 MW, inizieranno la costruzione nella prima metà del 2024, mentre altri tre progetti sono previsti per la seconda metà dell’anno e dispongono già di tutte le autorizzazioni necessarie.In totale, la multinazionale, prima utility in Europa per capitale azionario e seconda al mondo, avrà 330 MW in costruzione in Italia entro il 2024 e altri 40 MW all’inizio del 2025, raggiungendo una capacità installata di 400 MW e collocandosi tra i principali operatori rinnovabili del Paese”, aggiunge nella nota stampa.
 
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/01/Iberdrola-Espana-150x150.png,italy
1,https://www.pv-magazine.it/2024/02/27/normativa-sullagrivoltaico-paulangelo-di-rea-spiega-criticita-e-prossimi-passi/,"BANDI E ASTE,LEGGI & ATTI,MERCATI & POLITICHE,OPINION & ANALYSIS,POLITICA,SVILUPPI DI MERCATO,ITALIA",SERGIO MATALUCCI,2024-02-27,"Normativa sull’agrivoltaico, Paulangelo di REA spiega criticità e prossimi passi","Barbara Paulangelo, Partner & Technical Director presso Reliable Energy Advisor (REA), ha spiegato che le Regole Operative del GSE di prossima pubblicazione dovrebbero aumentare la chiarezza normativa per i progetti agrivoltaici avanzati, definendo una serie di parametri e modalità di calcolo, anche per la definizione della superficie totale del sistema agrivoltaico e della superficie destinata ad attività agricola. Rilevanti poi chiarimenti sui sistemi di monitoraggio. “Non intravediamo particolari rischi ma ci auspichiamo che vengano circoscritte, come previsto, ai soli impianti oggetto del Decreto, ovvero agli agrivoltaici avanzati”, ha detto Paulangelo, parlando delle Regole Operative del GSE sull’agrivoltaico avanzato. Il quadro normativo per l’agrivoltaico in generale è sempre più chiaro, ma mancano ancora le Linee Guida del CREA-GSE sui sistemi di monitoraggio e interventi del legislatore per definire quali condizioni debbano essere rispettate per le semplificazioni autorizzative.
pv magazine: La definizione di agrivoltaico in Italia dipende da una serie di fattori, con una serie di requisiti tecnici diversi a seconda della definizione e a seconda dello scopo della definizione stessa. Il DM nr. 436 del 22/12/2023 pubblicato sul sito del MASE il 13 febbraio ha chiarito quali debbano essere i requisiti tecnici dell’agrivoltaico che può accedere agli incentivi PNRR (agriPV avanzato o innovativo), che in parte riprendono quelli delle Linee Guida di Giugno 2022. Una prima valutazione?
Sicuramente il Decreto di incentivo all’agrivoltaico innovativo ha finalmente chiarito quali requisiti debba avere un impianto agrivoltaico per poter accedere agli incentivi del PNRR, confermando quello che si attendeva, già anticipato dalle Linee Guida in materia di Impianti Agrivoltaici pubblicate a giugno 2022 dal MiTe (oggi MASE), ovvero favorire il sostegno alla realizzazione di sistemi agrivoltaici cosiddetti “avanzati”, in grado cioè di massimizzare l’integrazione tra sistema di produzione agronomico e sistema di produzione energetico, anche mediante utilizzo di sistemi di monitoraggio in grado di verificarne le condizioni ottimali di esercizio e gli effetti sui benefici concorrenti. Il Decreto ha sicuramente apportato maggiore chiarezza in merito a taluni requisiti tecnici già introdotti dalle Linee Guida e che erano stati fortemente dibattuti tra il mondo agricolo e quello elettrico, quali la definizione di altezza minima dei pannelli dal suolo, chiarita ora in via definitiva, e il requisito del LAOR (Land Area Occupation Ratio), non più preso in considerazione dal Decreto ai fini degli incentivi. La definizione di tali sistemi agrivoltaici “avanzati” o “sperimentali” nel DM 436/2023 è inoltre ricondotta esplicitamente a quanto previsto dall’art. 65 commi 1-quater e 1-quinquies del DL 24 gennaio 2012, nr. 1 convertito, con modificazioni, dalla legge 24 marzo 2012, n. 27, ovvero sistemi che adottano congiuntamente:
1-quater: soluzioni integrate innovative con montaggio dei moduli elevati da terra, anche prevedendo la rotazione dei moduli stessi, comunque in modo da non compromettere la continuità delle attività di coltivazione agricola e pastorale, anche eventualmente consentendo l’applicazione di strumenti di agricoltura digitale e di precisione;
1-quinquies: sistemi di monitoraggio, sulla base di linee guida adottate dal Consiglio per la ricerca in agricoltura e l’analisi dell’economia agraria-CREA in collaborazione con il GSE (in seguito: Linee guida CREA-GSE), che consentano di verificare l’impatto dell’installazione fotovoltaica sulle colture, il risparmio idrico, la produttività agricola per le diverse tipologie di colture, la continuità delle attività delle aziende agricole interessate. Gli indicatori sul recupero della fertilità del suolo, il microclima, la resilienza ai cambiamenti climatici, sono individuati dal GSE, sentito il CREA, nell’ambito delle regole applicative di cui all’articolo 12, comma 2.
Diversamente, ancora qualche incertezza permane in merito alla definizione di agrivoltaico laddove non vi sia un interesse primario da parte degli operatori ad accedere agli incentivi, bensì l’interesse sia rivolto ad altre forme di semplificazione attualmente previste per tali sistemi, primo fra tutte l’accesso alla Procedura Abilitativa Semplificata (PAS) di cui all’art. 6 del D. Lgs. 28/2011 e ss.mm.ii.
Cosa vi aspettate dalle Regole operative del GSE? Ulteriore chiarezza? Quali sono i rischi?
Le Regole Operative dovranno definire gli aspetti più pratici per l’accesso agli incentivi, tra cui: gli schemi di avviso pubblico, i modelli per le istanze di partecipazione alle procedure, il calendario di dettaglio delle procedure competitive, i contratti tipo da sottoscrivere con il GSE ai fini della concessione del contributo in conto capitale e della tariffa incentivante, le modalità di erogazione degli incentivi e di rendicontazione delle spese ai fini del riconoscimento del contributo in conto capitale, ecc. Sicuramente ci aspettiamo che le Linee Guida interverranno anche a definire in modo maggiormente dettagliato taluni requisiti tecnici introdotti nel Decreto, quali ad esempio le modalità di valutazione e calcolo della superficie totale del sistema agrivoltaico e della superficie destinata ad attività agricola, maggiori dettagli operativi in merito alle attività zootecniche, caratteristiche dei sistemi di monitoraggio e modalità di monitoraggio, per le quali si dovrà comunque attendere anche le Linee Guida del CREA. Comunque siamo fiduciosi che tali Regole apporteranno maggiore chiarezza rendendo concretamente applicabili tali requisiti ai progetti di impianti agrivoltaici. Non intravediamo particolari rischi ma ci auspichiamo che vengano circoscritte, come previsto, ai soli impianti oggetto del Decreto, ovvero agli agrivoltaici “avanzati” ai fini dell’accesso al regime di incentivazione, prescindendo quindi dalle definizioni di agrivoltaico, ad esempio, ai fini dell’applicabilità della PAS.
Quali sono invece i requisiti tecnici a cui sia sufficiente che risponda un impianto agrivoltaico ai fini dell’accesso alle procedure autorizzative semplificate (PAS)? Il quadro di riferimento per il permitting dell’agrivoltaico è attualmente più o meno chiaro in tal senso? 
L’art. 6, comma 9-bis del D. lgs 28/2011 e ss.mm.ii. prevede la possibilità di adottare la PAS quale titolo autorizzativo per la costruzione di impianti agrivoltaici che distino non più di 3 chilometri da aree a destinazione industriale, artigianale e commerciale. In tal caso la norma fa esplicito riferimento ad impianti agrivoltaici “di cui all’articolo 65, comma 1-quater, del Decreto-legge 24 gennaio 2012, n. 1, convertito, con modificazioni, dalla legge 24 marzo 2012, n. 27”. Tuttavia, mentre la definizione di agrivoltaico “avanzato”, sia ai sensi delle Linee Guida di giugno 2022 che del DM nr. 436/2022, rimanda esplicitamente ai commi 1-quater e 1-quinquies del citato art. 65, una definizione di agrivoltaico ai sensi del solo comma 1-quater dell’art.65 non compare attualmente in alcun atto normativo o disposizione regolatoria. Le stesse Linee Guida di giugno 2022, accanto alla definizione di agrivoltaico “avanzato”  introducono una definizione meno stringente di “agrivoltaico”, che qui per maggior chiarezza possiamo definire agrivoltaico (semplice), rispondente solo in parte ai requisiti previsti per l’agrivoltaico avanzato, mancando ad esempio il requisito associato ai sistemi di monitoraggio. Tale definizione, tuttavia, non rimandando in alcun modo all’art. 65 del DL nr. 1/2012, ha generato non poca incertezza sulla possibilità di adottare i soli requisiti previsti dalle Linee Guida di giugno 2022 per l’agrivoltaico (semplice) ai fini della PAS.
Il mondo del fotovoltaico si è opposto alla bozza del Decreto aree idonee. Quali sono stati i problemi per l’agrivoltaico? Cosa chiedete per aumentare la trasparenza e la chiarezza all’interno del Decreto aree idonee? Sembra che la bozza sulle aree idonee stia cambiando. Cosa vuol dire per l’agrivoltaico?
Rimanendo in tema di definizioni associate all’agrivoltaico, anche all’interno della bozza di Decreto aree idonee ritroviamo una distinzione, questa volta tra agrivoltaico (semplice) e agrivoltaico ai sensi del comma 1-quater dell’art. 65, quest’ultimo oggetto naturalmente di un maggiore “favor” sotto il profilo della realizzabilità degli interventi. Volendo citare a titolo esemplificativo solo alcune delle disposizioni previste dalla bozza del Decreto, le aree interessate da colture di pregio (DOP, IGP, STG, DOC, DOCG, ecc.)  sono considerate idonee ai soli fini dell’installazione di impianti agrivoltaici realizzati in conformità a quanto stabilito dall’articolo 65, comma 1-quater. Ai medesimi impianti non si applicano limitazioni all’utilizzo di suolo in aree che non classificate né idonee né non idonee, previsti invece per impianti fotovoltaici standard e impianti agrivoltaici (semplici) che potranno occupare solo una porzione di superficie variabile tra il 5% e il 10%. L’opposizione alla bozza del Decreto aree idonee da parte degli operatori elettrici è nata sicuramente dalla mancanza di definizione di aspetti che si attendeva potessero essere chiariti e disciplinati (quali ad esempio l’esclusione dalle aree idonee delle aree DOP, DOC, DCG basata sulla mera classificazione del suolo, la mancata inclusione delle aree industriali tra le aree idonee, laddove attualmente una fascia di 500 m dall’area industriale è invece classificata già idonea), ma con riferimento specifico all’agrivoltaico, l’opposizione è derivata, presumibilmente, dall’aver interpretato il riferimento all’agrivoltaico ai sensi del comma 1-quater dell’art.65 come un riferimento all’agrivoltaico “avanzato”, non ravvedendo quindi una giusta ponderazione tra le due tipologie di agrivoltaico, avanzato e semplice, anche alla luce del fatto che le limitazioni sull’utilizzo di suolo agricolo, come anche altre disposizioni contenute nella bozza del Decreto, sono state considerate molto stringenti per la tipologia di agrivoltaico (base), qui equiparato al fotovoltaico standard.
La mancanza di riferimento anche al comma 1-quinquies dell’Articolo 65 è una svista del legislatore sia in riferimento alla PAS che nel DM aree idonee, oppure qui si fa riferimento ad un tipo di agrivoltaico che non è necessariamente quello avanzato? Può spiegare quali sono le complessità e le ragioni di questa confusione? Vi aspettate maggiore chiarezza in merito da qualche intervento normativo?
Sicuramente il mancato riferimento anche al comma 1-quinquies indirizzerebbe verso una definizione di agrivoltaico diversa da quella dell’agrivoltaico “avanzato”. Volendo basarsi su una interpretazione prettamente letterale del comma 1-quater dell’art. 65, questa sembrerebbe condurre ad una tipologia di agrivoltaico coincidente con l’agrivoltaico (semplice) definito nelle Linee Guida di giugno 2022 con l’aggiunta del requisito ivi indicato come “requisito C”, ovvero il requisito che stabilisce l’altezza minima dei pannelli dal suolo. Naturalmente questa è solo una interpretazione, nata dal confronto con diversi consulenti e operatori del settore anche in ottica cautelativa, ma sicuramente occorre che venga fatta prontamente chiarezza da parte del legislatore su tale aspetto per evitare che gli operatori si ritrovino a fare i conti con impianti agrivoltaici autorizzati con un titolo, quello della PAS, che potrebbe rivelarsi non conforme. Analogamente, un intervento chiarificatore in tal senso occorre in previsione della pubblicazione del Decreto aree idonee, il quale, come anticipato, nella sua attuale formulazione non contiene un esplicito riferimento all’agrivoltaico “avanzato” (mancando anche qui il riferimento al comma 1-quinquies dell’art. 65 del DL 1/2012) per cui, rimandando al solo comma 1-quater dell’art.65, indurrebbe le stesse difficoltà di interpretazione esposte in merito alla PAS. Non possiamo sapere se si tratti di una svista nella stesura dei testi da parte del legislatore, ma chiaramente, se così fosse, sia ai fini dell’accesso ai regimi di incentivazione, sia in relazione alle semplificazioni normative, nonché alla definizione delle aree idonee/non idonee, la tipologia di agrivoltaico (semplice) verrebbe del tutto equiparata al fotovoltaico standard, facendo venir meno il senso stesso della definizione di agrivoltaico (semplice) introdotta dalle Linee guida di giugno 2022.
Da quanto capisco, se volessimo coniugare i commi 1 quater e 1-quinquies in requisiti tecnici, da una interpretazione letterale questi potrebbero corrispondere rispettivamente al requisito C (altezza minima da terra) e al requisito D (sistemi di monitoraggio) delle Linee guida del Mite di giugno 2022. Con il risultato che l’agrivoltaico di cui al solo comma 1-quater del DL 1/2012 potrebbe configurarsi come quello semplice di cui alle Linee Guida con l’aggiunta del requisito C dell’altezza minima. Il ragionamento appare macchinoso. Perché il legislatore non lo ha definito con chiarezza?
Esatto, da una interpretazione letterale del testo dei commi 1-quater e 1-quinques dell’art. 65 del DL 1/2012, gli stessi sembrano riferirsi rispettivamente ai requisiti C e D ed E delle Linee Guida di giugno 2022. Probabilmente la mancanza in molte disposizioni normative del riferimento al comma 1-quinquies dell’art. 65 è stata una svista, tuttavia, se così fosse, resterebbero ferme le osservazioni fatte in precedenza, in particolare sulla utilità e applicazione della definizione di agrivoltaico (semplice) introdotta dalle Linee guida di Giugno 2022.
Non sono sicuro di capire il ruolo dei sistemi di gestione dell’acqua ai fini della definizione dell’agrivoltaico avanzato. Si parla di monitoraggio del risparmio idrico, ma sembra non ci siano tanti riferimenti a sistemi di raccolta e stoccaggio dell’acqua. Questo sia nel DM di febbraio che in altri testi. Per quale motivo? Quali sono le possibili conseguenze? Possiamo ipotizzare che sistemi smart per la gestione delle acque piovane verranno installati solo da coloro che ne hanno bisogno e che non avranno un valore nella definizione del progetto (agrivoltaico o meno)?
