,News_Url,News_tags,News_author,Released_Date,News_Title,News_Contents,News_Image,News_Nationality
Alcuni indirizzi in merito alla ricerca di soluzioni per l’ottimizzazione dell’uso della risorsa idrica e il recupero delle acque meteoriche, sono riportati all’interno delle Linee Guida di giugno 2022, ma non si traducono, in questo contesto, in requisiti vincolanti. Le specifiche in merito ai sistemi di monitoraggio, tra cui anche quello idrico, saranno riportate nelle linee Guida del CREA in collaborazione con il GSE che sono in fase di definizione. Presumiamo che queste conterranno indicazioni affinché sistemi agrivoltaici prevedano specifiche soluzioni integrative che pongano attenzione all’efficientamento dell’uso dell’acqua.
Ci sono state delle regioni che hanno diramato documenti per l’agrivoltaico. Secondo voi questo aumenta o diminuisce la chiarezza normativa? Avvertite un rischio di frammentazione geografica in funzione degli interventi normativi regionali? È un aspetto problematico?
Sì, alcune Regioni hanno introdotto disposizioni specifiche per i sistemi agrivoltaici o, comunque norme non specificatamente riferite all’agrivoltaico, ma con impatti anche indiretti su tali sistemi. Tali norme sono per lo più volte a identificare le aree agricole su cui sono installabili esclusivamente impianti di tipo agrivoltaico, ma anche a stabilire le caratteristiche degli impianti agrivoltaici stessi in modo più o meno coerente con la normativa nazionale, a volte anche in modo più restrittivo. Sicuramente il rischio della frammentazione geografica c’è, dal momento che alcune regioni tendono a favorire maggiormente impianti di tipo avanzato rispetto ad impianti agrivoltaici (semplici), anche prevedendo limitazioni all’occupazione di suolo. Sicuramente sarebbe auspicabile che le Regioni intervengano con proprie disposizioni a valle della pubblicazione del Decreto aree idonee laddove saranno anche chiamate a definire le aree non idonee regionali. Questo al fine di garantire il massimo allineamento tra le normative regionali e nazionale e garantire una visione più armonizzata del contesto regolatorio.
In conclusione, quali sono gli aspetti che devono essere risolti per raggiungere una certezza normativa in campo agrivoltaico?
Sicuramente una maggiore chiarezza in merito alle definizioni di agrivoltaico in relazione alle varie disposizioni regolatorie. Riassumendo, i requisiti per l’accesso agli incentivi sono stati finalmente chiariti dal DM 436/2023 pubblicato il 14 febbraio, seppure siamo in attesa delle Linee Guida del CREA-GSE sui sistemi di monitoraggio. Occorrerebbe intervenire a definire in modo chiaro e diretto quali requisiti debbano avere gli impianti agrivoltaici ai fini del solo accesso alle semplificazioni autorizzative (PAS) e introdurre tali definizioni in modo coerente all’interno del Decreto aree idonee.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/02/Barbara-Paulangelo-3-150x150.jpg,italy
2,https://www.pv-magazine.it/2024/02/27/i-moduli-fotovoltaici-si-vendono-ora-in-europa-a-010-e-w-0115-e-w/,"INDUSTRIA & FORNITORI,MODULI,EUROPA OCCIDENTALE,ITALIA",EMILIANO BELLINI,2024-02-27,"I moduli fotovoltaici si vendono ora in Europa a 0,10 €/W – 0,115 €/W","I moduli solari sono attualmente venduti in Europa a 0,10 euro (0,1085 dollari)/W per i prodotti non di primo livello e a 0,115 euro/W per i pannelli di primo livello (tier 1), secondo Leen van Bellen, business development manager per l’Europa di Search4Solar, una piattaforma di acquisto di pannelli solari, inverter e batterie con sede in Europa.
“Stiamo ricevendo molte richieste di consegna rapida e ora le scorte in Europa sono notevolmente ridotte”, ha dichiarato a pv magazine, sottolineando che il mercato dei moduli in Europa sta attualmente beneficiando di un effetto di richiamo anziché di spinta. “I moduli venduti dalle scorte europee o provenienti direttamente dalla Cina vengono ora venduti agli stessi livelli di prezzo”.
L’esperto ha evidenziato un probabile allontanamento dai livelli di stock del 2023 e ha previsto un temporaneo spostamento verso le pratiche built-to-order (BTO).
“Tuttavia, mi aspetto che le vendite siano in ritardo a causa della limitata disponibilità dei pannelli, con conseguente invio di maggiori scorte in Europa in modo più controllato”, ha affermato.
Van Bellen ha osservato che i pannelli PERC rappresentano ancora circa il 75% dell’attuale domanda di pannelli in Europa, mentre la percentuale rimanente è rappresentata per lo più da prodotti TOPCon.
“Sulla base delle tendenze osservate nel 2023, TOPCon è pronto per un’ulteriore crescita e sembra che la tecnologia delle celle TOPCon supererà la tradizionale PERC e diventerà la nuova tecnologia mainstream entro il 2024”, ha affermato. “Soprattutto quando la produzione e le scorte del modulo PERC diminuiranno e i wafer di tipo n diventeranno più economici nel lungo termine, TOPCon farà il boom”.
L’esperto ha osservato che a volte sente domande sui prodotti a eterogiunzione (HJT) o a contatto posteriore interdigitato (IBC).
“Ciò non toglie che li offriamo e che i clienti li acquistano, ma spesso non per le qualità intrinseche dei moduli HJT o IBC, bensì per la disponibilità e il prezzo”, ha affermato. “Quindi, la loro quota di mercato aumenterà gradualmente”.
Van Bellen ha dichiarato di aspettarsi un vuoto nelle scorte europee e un aumento dei prezzi a causa dell’interazione tra domanda e offerta.
“I produttori sono estremamente cauti dopo l’ultimo trimestre del 2023 e alcuni sono troppo cauti e mantengono tempi di consegna di due o tre mesi”, ha dichiarato. “Questo ha un effetto positivo su coloro che osano mantenere le scorte”.
Van Bellen prevede che i prezzi dei moduli possano aumentare fino al 5% al mese in futuro. “Questo può variare a seconda dei marchi e della classe di potenza”, ha aggiunto. “E se il cliente non vuole alternative, l’aumento di prezzo rispetto ai livelli attuali può arrivare al 20%”.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/02/51fb90ae-deb2-4e90-9c82-3b7f50e82670-150x150.jpg,italy
3,https://www.pv-magazine.it/2024/02/27/domanda-elettrica-italiana-scende-per-la-quinta-settimana-differenziale-di-prezzo-italia-europa-in-crescita/,"MERCATI & POLITICHE,RETI E INTEGRAZIONE DI RETI,SVILUPPI DI MERCATO,ITALIA,PORTOGALLO,SPAGNA",SERGIO MATALUCCI,2024-02-27,"Domanda elettrica italiana scende per la quinta settimana, differenziale di prezzo Italia-Europa in crescita","Durante la settimana del 19 febbraio, la domanda di elettricità è aumentata nella maggior parte dei principali mercati elettrici europei, invertendo il calo registrato la settimana precedente. L’Italia è un caso a parte. I mercati olandese e italiano hanno infatti mostrato un andamento contrario.
“Il mercato olandese ha registrato un calo dell’1,9%, segnando la seconda settimana consecutiva di flessione della domanda in questo mercato. Per quanto riguarda l’Italia, la tendenza al ribasso si è mantenuta per la quinta settimana consecutiva, registrando questa volta un calo dell’1,3%”, dice AleaSoft Energy Forecasting nella sua nota settimanale.
Questo avviene mentre la differenza dei prezzi dell’elettricità in Italia e nel resto del continente aumenta significativamente.
“Nella quarta settimana di febbraio, le medie settimanali sono state inferiori a 60 €/MWh nella maggior parte dei mercati elettrici europei analizzati. Fanno eccezione il mercato britannico, con una media di 66,74 €/MWh, e quello italiano, con una media di 82,03 €/MWh. I mercati portoghese e spagnolo hanno invece registrato i prezzi settimanali più bassi, rispettivamente 24,36 €/MWh e 24,45 €/MWh. Nel resto dei mercati analizzati, i prezzi variavano da 46,48 €/MWh nel mercato nordico a 57,51 €/MWh nel mercato olandese”.
Nella settimana del 19 febbraio, i prezzi del mercato elettrico europeo sono, in generale, diminuiti rispetto alla settimana precedente. L’aumento della produzione di energia eolica e la diminuzione dei prezzi di gas e CO2 hanno favorito questo trend.
Produzione fotovoltaica e eolica
“Nella settimana del 19 febbraio, la produzione di energia solare ha registrato un aumento nella maggior parte dei principali mercati elettrici europei rispetto alla settimana precedente, mantenendo la tendenza al rialzo per la seconda settimana consecutiva. Gli aumenti sono stati compresi tra il 9,3% del Portogallo e il 17% della Germania”.
La Spagna e il Portogallo hanno battuto nuovamente il record della più alta produzione di energia fotovoltaica per un mese di febbraio, raggiunto la settimana precedente.
Due le eccezioni: i mercati italiano e francese, dove la produzione di energia solare è diminuita rispettivamente del 23% e del 13%, invertendo la tendenza al rialzo della settimana precedente. La produzione in Italia dovrebbe continuare a scendere.
“Per la settimana del 26 febbraio, secondo le previsioni di produzione di energia solare di AleaSoft Energy Forecasting, continuerà la tendenza della settimana del 19 febbraio, con una produzione di energia solare in aumento nei mercati spagnolo e tedesco e in diminuzione nel mercato italiano”, ha detto la società di consulenza spagnola.
Settimana scorsa, intanto, la produzione di energia eolica ha registrato un aumento nei principali mercati elettrici europei, invertendo la tendenza al ribasso registrata nella settimana precedente. Gli aumenti sono stati compresi tra il 31% e il 79% rispettivamente nei mercati italiano e portoghese. Il Portogallo e la Francia hanno registrato la più alta produzione di energia eolica per il mese di febbraio.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/02/20240226-AleaSoft-European-electricity-market-prices-150x150.png,italy
4,https://www.pv-magazine.it/2024/02/27/nasce-la-partnership-tra-energy-e-higeco-energy-per-lo-sviluppo-di-nuove-cer/,"MERCATI & POLITICHE,SVILUPPI DI MERCATO,ITALIA",LARA MORANDOTTI,2024-02-27,Nasce la partnership tra Energy e Higeco Energy per lo sviluppo di nuove CER,"L’italiana Energy SpA, che produce sistemi di accumulo per l’energia da fonte rinnovabile ha stretto una collaborazione con Higeco Energy Srl, startup partecipata dal Gruppo Higeco e specializzata nel monitoraggio energetico per l’industria, finalizzata allo sviluppo di Comunità Energetiche Rinnovabili (CER).
“I sistemi di accumulo di Energy saranno una componente fondamentale per il funzionamento delle CER grazie anche allo sviluppo dell’area R&D”, ha dichiarato Andrea Taffurelli, Cto, Co-Founder e Responsabile R&D di Energy.
Energy spiega in un comunicato gli obiettivi della collaborazione. “L’integrazione tecnologica della linea di prodotti energetici delle due aziende, la condivisione in via confidenziale delle caratteristiche tecniche dei propri prodotti, la condivisione in via confidenziale dei dati energetici dei propri clienti più rilevanti dal punto di vista dei propri flussi energetici per i progetti congiunti e il coinvolgimento reciproco in progetti di ricerca e/o innovativi che possono beneficiare dall’utilizzo di sistemi di accumulo”.
Nell’ambito della partnership, Higeco Energy fornirà soluzioni avanzate di energy management, progettate per ridurre sprechi ed inefficienze e ottimizzare l’utilizzo delle risorse energetiche e, attraverso la sua divisione MyCER, svilupperà e gestirà delle comunità energetiche rinnovabili.
“Inverter, PCS e sistemi di accumulo dell’energia sono componenti fondamentali in un impianto fotovoltaico e in applicazioni di Comunità Energetiche. L’uso dell’energia rinnovabile immessa in rete e prelevata dai consumatori è la chiave per massimizzare i benefici economici ed ambientali di una CER e, tramite la piattaforma MyCER, è sempre possibile tracciare i flussi di energia andando a determinare quando è conveniente prelevare o accumulare dalla rete”, ha spiegato Energy.
“Nel panorama italiano delle Comunità Energetiche Rinnovabili si contano ad oggi poco meno di 100 progetti attivi, di cui la metà basati sulla piattaforma MyCER nelle sue declinazioni White Label. Il principio che sta alla base delle CER è usare l’energia nella stessa ora in cui gli impianti a fonte rinnovabile la immettono e per tale motivo una gestione attiva degli accumuli in campo può massimizzare i benefici economici ed ambientali”, ha dichiarato Alessio Salatin, amministratore delegato di Higeco Energy.
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/02/Zero-CO2-XL-Indoor-3-150x150.png,italy
5,https://www.pv-magazine.it/2024/02/27/sonnen-entra-nel-mercato-ci/,"BATTERIE,STOCCAGGIO,ITALIA",LARA MORANDOTTI,2024-02-27,sonnen entra nel mercato C&I,"Fin dalla sua nascita, nel 2010, sonnen si è specializzata in modo verticale nei sistemi di accumulo intelligenti per il mercato residenziale. A KEY 2024 presenta, invece, un nuovo prodotto dedicato al mercato C&I. Un nuovo corso che permetterà all’azienda di diversificare e ampliare il suo raggio di azione.
pv magazine Italia ha intervistato Fabio Ottavi, General Manager di sonnen Italia.
Come è stata maturata questa scelta di espansione?
Nel corso degli ultimi anni, gli improvvisi aumenti nei prezzi dell’energia hanno fatto registrare, anche nel settore C&I, un’attenzione sempre maggiore verso i costi energetici, quale fattore di peso tra le voci di produzione. Una sensibilità che riguarda, oggi, non più solo i piccoli proprietari di casa, ma anche le grandi aziende. Da qui l’idea di proporre una soluzione ad hoc anche per questo segmento.
Che prodotto presenterete?
Lanceremo sonnenPro FlexStack: il primo sistema di accumulo sonnen dedicato al settore C&I. Un prodotto made in Germany, come tutta la nostra gamma, e personalizzabile sia in termini di capacità che di potenza. Un prodotto che unisce massima flessibilità, elevate performance e un servizio pre e post-vendita dedicato.
Cosa cambia rispetto ad un accumulo residenziale?
Il mercato C&I richiede, senza dubbio, un livello di conoscenze e professionalità di alto livello. Se, infatti, le esigenze energetiche degli utenti domestici si possono definire più o meno “standard e omogenee”,  quelle delle aziende si rivelano più variabili e specifiche. Per questo, proponiamo per il segmento C&I un prodotto scalabile sia in funzione della potenza che della capacità, con un mix di ben 20 combinazioni possibili.
Quali sono i dettagli tecnici?
Il sistema sonnenPro Flexstack può essere composto da un minimo di due a un massimo di quattro unità, con una potenza variabile da 92 a 368 kW e una capacità modulabile da 110 a 495 kWh, espandibile a step di 55 kWh.
Quali sono le aspettative di mercato da oggi a un anno?
L’andamento del costo dell’energia dei prossimi mesi e le stime degli operatori di settore giocheranno senza dubbio un ruolo centrale sulle possibili evoluzioni del mercato. Per questo, occorrerà il giusto livello di maturità e consapevolezza. Per gli imprenditori è ormai chiaro come non sia opportuno dipendere da altri per l’approvvigionamento energetico. In questo senso, la soluzione integrata di fotovoltaico e accumulo sonnen può configurarsi come una sorta di assicurazione contro eventuali shock futuri nei prezzi dell’energia. Un investimento che ha come obiettivo quello di abbattere il costo dell’energia e fissarlo per i prossimi anni.
Quali strategie di mercato metterete in atto?
Abbiamo già all’attivo partnership con aziende che si occupano di impiantistica C&I. Sinergie importanti sia in termini di know-how che di capacità. In più, come tutti i prodotti della nostra gamma, anche la nuova soluzione di accumulo, è stata progettata seguendo il principio “digital by design” e che, nel medio periodo, consentirà anche a sonnenPro FlexStack di essere parte della centrale elettrica virtuale sonnen (sonnen Virtual Power Plant): una grande batteria virtuale che, già oggi, collega in rete migliaia di sistemi di accumulo domestici e che consente di fornire flessibilità al mercato dell’energia. Quindi, un valore aggiunto che va ben oltre il mero risparmio economico.

 
I presenti contenuti sono tutelati da diritti d’autore e non possono essere riutilizzati. Se desideri collaborare con noi e riutilizzare alcuni dei nostri contenuti, contatta: editors@pv-magazine.com.",https://www.pv-magazine.it/wp-content/uploads/sites/14/2024/02/sonnenPro_FlexStack_Greenhouse_PV_16x9_XLarge_WEB-150x150.jpg,italy
